y,AFFX.BioB.5_st,AFFX.HUMISGF3A.M97935_MA_at,AFFX.HUMISGF3A.M97935_MB_at,AFFX.HUMISGF3A.M97935_3_at,AFFX.HUMRGE.M10098_5_at,AFFX.HUMRGE.M10098_M_at,AFFX.HUMRGE.M10098_3_at,AFFX.HUMGAPDH.M33197_5_at,AFFX.HUMGAPDH.M33197_M_at
13.8211493798311,0.181489493337451,0.266064647474454,0.384383552740058,0.619939403001471,0.226113780483404,1.35649236617005,2.23402384476938,1.8491618951791,0.236530624534488
0.803467090086981,0.100465038596872,0.146597505001267,0.279561720454843,0.484216626525027,0.0261178242160216,0.64807518399292,0.367280505659838,1.21255095490545,-0.391198620222782
11.6381548548504,-0.442175542314982,-0.594649492455428,-0.321945826920386,-0.520546798041059,0.259940652836092,2.37805596634435,2.29983547600443,2.68084382945968,0.245554369733123
-13.4072998342738,0.149946374762318,-0.0565984720125233,-0.599367137623014,-0.126922469559719,-0.0403778829771208,-2.53783629762477,-2.36590918699153,-2.48289119975632,-0.996258887540375
-15.8099074268799,0.414847718505569,0.146419072599885,0.12064841416737,0.0822154616566649,0.248539930003155,-3.36360335879106,-3.0207738774147,-3.02109787473898,-0.100343856395133
5.67283806467967,-0.536697402058004,0.591006203001009,-1.22512979222678,-1.20824668439223,-0.255620533299339,1.08075852316187,1.06445376308473,0.447473146290808,-0.555990028390069
-0.918905021275533,0.262936911487708,0.789853105952659,0.328136405020492,0.132123035383031,-0.024987252895985,-0.215540395933103,-0.101561432370471,-0.393716657806935,-0.0532156621521987
12.5663616579727,0.677293473592898,0.398475923012128,-0.402143179942161,-0.335726810701806,0.42265387222266,0.441110522653492,1.37349755160698,0.536244244655514,-0.995482028504317
-6.84956534870408,-0.277905927185124,-0.235607087703939,-0.195588951704851,0.606168078857417,0.898464095145438,-0.768273921684302,-0.730931619878947,0.839802506113933,0.31673210463547
1.88994509242185,0.835755617993487,0.92111239894178,-0.624705071129046,-0.681432073811388,-0.129311455706103,-0.815194703648945,-0.795982009207844,-0.992929859359815,-0.284415292249523
6.69414400945401,-0.390228549595721,0.184482748662522,0.58452063909513,0.64017514846422,-0.0722571206154314,1.79923947553127,1.98638577380679,1.83984424952125,0.528540055254754
-9.3223493632979,0.468419847944293,-0.145934352663016,-0.479460292749665,0.047643702362399,0.101439983616312,-2.402481923105,-2.07899952915726,-1.68480543891374,-0.233248078514587
-9.79435646552498,0.163731657417635,-0.0693411413036975,0.126931105197515,0.368457700970521,0.402372408861927,-1.95806296089793,-1.96133829530689,-1.57639381123235,-0.137332184590039
-3.85976658145743,-0.414371110767692,0.113148447685982,-0.373932785539786,0.130627196828344,0.143669225148025,-1.38820598627193,-0.225109318065768,-1.43796672781644,-0.667634238148829
5.50526204493611,0.0374571823964166,-0.442259168343529,0.519305982534504,0.53633693231989,-0.190872889839953,0.197195066569923,0.80531996557349,0.519708976324539,-1.01010632111411
2.55362785714514,-0.147158000282521,-0.320205731834761,-0.611273956552839,-0.184315812951868,0.304600295925477,0.431678327788115,0.469298054662426,0.578098571187814,0.964638966530135
-8.44919505234287,-0.217609141921843,-0.161642377213756,-0.201656907671336,-0.0649188244971944,-0.26965379851346,-0.942260084426656,-1.20132582388474,-0.629456762191716,-0.954994171158978
-13.4715643120819,-0.100004804405408,0.513996344789539,1.12652057656317,1.11859177808787,0.261237225674138,-0.460992047094422,-2.25676201004951,-0.841428620786422,0.132908362357424
-6.19660832367503,-0.352029634323825,-0.180816290346332,-0.38045513813411,-0.638620928684334,-0.704284965120362,-0.232723029578583,-0.535442282386907,0.208612639237713,-0.837343602494682
-7.40131094363056,0.224929853371384,0.399173470870108,-0.248010999942757,-0.204831378696184,-0.197718336836799,-1.38056286465898,-1.38806542982008,-1.11216475804487,-0.176060528592094
-5.32092929860307,0.122452520901934,0.112097342031375,0.00595464517672623,0.0684773926460013,0.465198902438091,-1.69130744675188,-1.16346561,-0.453039688041236,-1.18961167762395
-7.87343305046963,-0.105905657522243,-0.0737604511830412,0.4326258891483,-0.0231160507723322,-0.38341575850644,0.260886351693551,-1.08568808688619,-0.56951621144861,0.520243143709456
3.71663228068699,-0.241266791957328,-0.396738606852326,-0.0597249705921483,-0.908355353912802,-0.923072730549497,1.45178047574846,0.748949587691292,0.638211217098489,0.543728792489142
11.3906941011856,0.553140365267522,-0.458956629603607,0.387685754052051,0.276950546345685,-0.338731795172018,1.62354140214372,1.43492687696009,1.04386314021232,0.557050288950206
-1.01786807746211,-0.325409794451612,-0.577317737054795,-0.929602068140832,-1.18842844890968,-0.762707498856334,0.482689634420191,0.200654647822601,0.0801124221019225,-0.314011566488904
2.86624542932355,0.45266492551126,1.05626252181786,0.443426958790886,-0.124587720978814,-0.396335923836453,-0.131670820675466,0.261796882531894,-0.346990981406362,-0.47191667974134
-10.0557628837801,0.221671650886503,0.283027268367318,0.839531180117479,-0.266575946427518,-0.69238989898086,-1.64243961072949,-1.97296345123082,-1.19396521866549,0.522984933141339
9.95937439593318,0.411709761352336,0.674319081159327,-0.580053946358055,-0.19124682933876,-0.0312585090123884,1.46815594591367,1.4352003151662,1.48966112530103,1.03346347062893
2.05375940778895,-0.0623666815205967,-0.369061288081709,0.918408063171686,0.740095090533288,0.639499212608275,0.37180620010057,0.409653019475319,0.695744650141433,0.0712037096711621
-1.66577892684718,0.453489617502935,0.583563027814197,-0.0570029529959889,-0.192458350959281,-0.390431481278311,-0.101370486939678,-0.679632862693176,0.0887595721037588,0.252693596656699
-15.271009733423,-0.480793064256161,-0.249652104037021,1.30003024239775,0.944218655078011,0.850676710048118,-1.26097545481131,-2.02947101163564,-1.5785981582762,-1.47624488380866
9.20408064673937,0.163202314696721,0.597430289356603,0.244784370330754,0.171449389964105,0.258132488280908,0.997914120796503,1.25747136967923,0.551840775870662,-1.40800160566857
5.20664192396688,-0.133089177786176,-0.347917169738018,-0.0753743378059837,0.399731497003533,0.995100812307854,0.800598539313174,1.11573564827287,1.50747676266982,0.986703304407317
-1.39651635349254,0.572742349983571,0.586921396975234,0.355738069639529,-0.0675829929933618,0.427138989486615,-1.1495926249474,-0.922926798053356,-1.14891312128785,0.270373078265078
-3.54809359070827,-0.758522302739826,-0.259642612755132,0.248384773506126,0.432671451229963,0.549319341604126,0.328444775418144,0.130571483994767,-0.0374826899074036,0.443649666096908
-5.41215379974604,-0.402598088591098,-0.421555001071396,0.132967429647165,0.313286673298271,0.00275497539161781,-1.37734302198888,-0.538354217739263,-1.81263818735384,0.0986750200702307
-6.90971014777583,-0.680863078021372,-0.212637499940853,0.274449614585054,0.27766054738263,-0.153743391675788,0.503573994837107,-0.445690223087657,0.978693549344817,0.154741201755929
9.81070281741622,-0.204436251915424,1.02350945086391,-0.424579533701686,-0.435269558010778,-0.417028162574058,0.857728464655914,1.9564957642391,0.908613741912242,-0.195962542294922
-1.67526998232773,-0.25806170103064,-1.14589284929612,0.201899493469263,0.00522402692895723,-0.208175817786191,-0.693387945419117,-0.0502090216093796,-0.647152385965407,0.818711559444738
-6.35437115855256,-0.0792336124697593,-0.0124529578996172,0.535538478825154,0.15907023057081,0.578406671456555,-1.60212001036607,-0.885470973550017,-1.42698213347744,-0.645350459240301
4.12317448181457,0.0686828874157342,-0.488495608596415,-0.318876263717476,-0.57309909566698,-0.417980184871802,0.700726717273938,0.654628923787739,1.32959176666838,-0.637669036110593
1.16173214685727,-0.53465281279525,-0.127219309186968,-0.124444382810967,-0.198596910006809,0.000369862023544136,1.01756761732592,0.698343303268362,1.88324189470243,0.880893250323181
-20.2523084355892,0.0809154390777591,0.00558977623183221,-0.203890260193278,0.200853538518022,0.303517311832919,-3.8547558547976,-3.25679640359427,-3.51916014976349,-1.35513253561917
-21.4680840306503,-0.203541471118044,0.150196247487505,-0.926370274704121,-0.641338449331823,-0.188612038632513,-2.96920508646507,-2.99495028734072,-2.4888764310027,0.379567500106989
3.89696698107729,0.296201339997424,0.131745036714866,-0.709488590076409,-0.15519551056396,0.344639149191279,-0.47423023415436,0.40242923561612,-0.180830801402433,0.334781797168576
7.61556327066627,0.216475509622654,-0.360705144272683,0.13976969608789,0.467931635750033,-0.183613772047837,1.10039435012907,1.04748380281432,1.03758698864603,-1.01178241412581
0.850043661435891,0.191534209190882,0.189917967293955,0.330710905858101,-0.391392191492524,-0.207726397509274,-0.473658140834978,-0.214305551645102,-0.102997354571666,-0.244026135338475
-11.0591124814288,0.326078976141939,0.313080451117057,-0.531991761778553,-0.351003782262359,0.111851101625837,-2.82757674238252,-1.94509195221309,-1.48296637600123,0.153441609362768
-5.50565338577547,-0.341547248701845,-0.319678610603098,-0.512275773960854,-0.293344764290124,0.00757039409852525,-0.885829846167187,-0.264219714980241,-0.594616817898232,-0.0123613085694133
1.27057370815125,0.116770220667214,0.113642129417365,0.148971389983549,-0.340377031534935,-0.30033210086476,0.45362684666729,-0.00136960507046542,0.429985547791557,-0.113996644213771
1.83986254253676,-0.161039418834703,0.188317132095149,-0.021643090985692,0.0666254875521215,-0.561206130532094,1.80174689235201,0.470194783202325,1.01228313574414,0.437763634360108
3.39416131358323,0.320886449921291,0.281730057012774,0.498911483576353,0.758719093127881,0.484183581017875,0.351457889097844,0.538815135263397,0.0396820665693359,-0.158113598302833
3.21581809727791,-0.36412510424725,0.00180357423029479,0.52652281985349,0.720646674063209,0.942229298709832,1.4857138266588,0.950421041580021,1.69687878796797,-0.456952309325644
9.43492968585015,-0.422010143066558,-0.406564285631598,0.635858296381471,0.351209884240333,0.324779593288254,1.88783117086434,2.06122618593794,1.62897026886539,-0.115450259877207
-10.1911445197513,0.0138518025455621,0.388020387542385,0.31054365825564,0.575215469538208,0.52354500800233,-1.66809514391045,-1.5547374899658,-0.850085530632672,-0.627984324959406
-13.0084034789459,0.520390842769846,0.584017299147326,0.152444250979165,0.101953038384129,0.0991195682344486,-2.35253420890325,-2.40234963507179,-2.26851585326783,-0.310215850066054
-0.150273077816751,0.21248964821978,-0.0570460460377269,0.480449669366824,-0.00186149389197517,-0.57791035323017,0.126961922958868,-0.0821102443295544,0.0519182193637609,0.422155575599685
-6.03758527139456,0.118685264494353,-0.23792631683405,0.656990652483448,0.210892371408279,0.0268570370524127,-1.1931035109317,-1.02159327275892,-2.09901594934044,-0.363671578716317
5.23919457084263,0.481264177449325,-0.14139017201958,-0.1466776219528,0.0337792202197371,0.308987384775964,0.550673706808376,0.475236730766753,0.0965977453796373,0.000478639698373566
13.9759674026006,-0.0237323232804824,0.116041307086782,0.767693056271002,0.285839129357258,-0.0315685782360838,2.87660283589648,2.45630789054554,1.02404418172373,1.0011502130707
-20.2797225681115,-0.259856589170287,-0.325758966796585,0.880952089694643,0.692258616788843,0.570112873986897,-3.38133170054992,-3.12695786309629,-3.09824835598119,0.511417987518129
-18.6067575027455,-0.675664636643588,-0.00506731708836099,1.36602178610345,1.09694791717376,0.190030290107492,-1.23485752202695,-2.32353063443087,-1.99104454427749,0.0422134326087142
-8.23564199926322,-0.33486159043173,-0.0822342118941847,0.243297114118317,0.132646318125737,0.823119268101731,-0.768966587244025,-1.26710163374502,-1.35520204228438,-1.19793656470864
5.9496546765964,-0.643069169447903,-0.118694694544816,-0.165202117439128,-0.324703516890455,-0.838307776825202,1.66208291092321,1.59061716053527,0.516842258374238,-0.121103092317711
-22.0642892798139,-0.889965041351413,-0.155735941667714,-0.270055276256822,-0.131150262359259,-0.638697711059104,-2.3891214786509,-2.80086326753556,-2.18133705429626,-0.693238583568489
-8.59991371817619,0.246857771699225,0.318630150470314,0.239693554712016,0.00858869324578635,0.166089635274252,-1.62839386863035,-1.4689011379927,-2.02431021496694,-0.675549671499664
6.22257545547177,0.431346172731064,0.242544836767703,0.554953760555209,0.731558842031886,0.882245823525215,0.360662988227005,0.617888609942,-0.327016354406584,0.977291276812504
7.46613477536693,0.332332204528141,0.389912533319779,-0.0117578924811638,0.321633635840561,-0.107729202928355,0.973632621140857,0.980503058496584,1.49559246517703,0.548215880913007
4.87472168351999,-0.33731683707201,-0.817071773436261,0.582424860948101,1.12983893316041,0.976528881435646,0.609658504099882,1.27622973484509,-0.705213758462959,-0.0687156728479193
2.18176893241059,0.2819106394778,-0.841410452920773,-0.0242207100751016,0.0607037652280833,0.356294981255973,-1.05483024418292,0.215821497112888,-1.82127386675928,0.211618206839401
5.81419724745841,0.231479206457247,-0.661200076602695,0.634745815442213,0.248407171644311,0.770674272660359,0.524560264474133,0.900927470069691,-0.115610476100733,0.0887404507511311
14.7675916224606,-0.0164092933454127,0.255676919456193,-0.847369501115178,-0.684157130545272,-0.329965015213007,2.66320573226723,2.30408085174942,3.00761691288238,1.41171454798606
-5.70332280303109,-0.183565883918151,-0.251506327330782,1.26625912765266,1.23757137264504,1.17028864787951,-0.815610623898439,-0.905096514634664,-0.153358852052484,0.179220670609228
-12.2062238826207,0.592221159312683,0.61853783947274,-0.106360922209447,-0.115515878388137,-0.0406815063961443,-1.38232810454562,-2.58637383282663,-2.13288491994033,-0.138344688563763
-12.9848123561203,-0.341358187285379,0.189627516816328,-0.0591105838640384,0.137453246187424,0.099670534109886,-2.36695283879219,-2.16088372675895,-1.30941361045219,-1.17140350774206
7.82827673821647,0.334222876107406,-1.24897023700129,-0.639211703005355,-0.27089122309553,0.0952612799742905,-0.255297704673812,0.935184785810653,0.0989702042251278,0.596755901022782
5.60753557575915,0.0560914233171715,0.0984328281020051,-0.880146362722976,-0.597271196151768,-0.403807175798587,0.900137209846383,1.01560207940292,0.764669565989429,0.141043115523883
-2.0841100511281,-0.336582767632973,0.324588182082844,-0.259265755270431,-0.115151731082015,0.523921221447914,-0.552926704587145,-0.0429292332593141,0.129212450574246,0.641405212981259
5.25578572914776,-0.320876148368392,0.132685484769978,0.799988018853244,0.341972531540915,0.168360316712188,1.51024932445497,1.14080400396085,1.42313223864272,0.117708877008469
-3.70550782437134,-0.228833890685124,-0.350417209712819,-0.376479190082903,0.514428551671723,1.25566798129732,-1.2673372433409,-0.532275718435844,-1.00407888525464,-0.943252946361603
12.2150136520963,0.000106070298337008,-0.404628814451827,-0.812593493876484,-0.589238071230364,-0.370072864208918,1.59201070142312,1.91402148212659,1.38310925938909,0.297436977326691
21.5841749789668,0.0877658522626432,0.2366660389199,-0.619289517271013,-0.47898786913983,-0.517669888600323,2.74504229587147,3.20658503617068,1.71833636883718,-0.449250565679119
-17.1273396442795,0.566943046806062,-0.0190950716391316,-0.246756494410823,-0.336850778876994,0.0786511499378501,-2.83523408133621,-2.88660275602763,-2.27092343420544,-1.83989552441209
-4.55903739239934,0.101359012258356,0.597147272562403,0.436119852707294,0.0326853979389259,-0.283359289992461,-0.777812724294887,-0.614655226116772,-1.16914901232211,-0.00153345648238748
-0.247282245458671,0.316683214111463,0.0124564843033839,0.477467391175491,0.437074472156929,0.128629860452875,0.361877464348391,-0.272816943049288,-0.442276185610356,0.0203540352336397
-0.803839480966804,0.51620355070226,0.317470908681416,-0.47697176478351,-0.169022975791682,0.0195236208506966,-1.55803256062273,-0.769935561260934,-0.43815951268798,-1.30060920414339
-3.43939405527108,-0.139867029314807,0.562663860979118,0.851029412538678,0.682019255754346,0.409349810939503,-0.771889321868868,-0.345865002636733,-0.513016144912745,0.389292477902877
10.5850815475612,-0.293637629043977,-0.00154737942585879,-0.23908212002434,0.0574209827142618,-0.420025757410155,1.99002240898791,1.91972581889307,2.17498639323944,0.195071219398174
-7.06610311283003,-0.228022466713973,0.89016550102396,0.557637556652334,0.311674721308029,0.14687293820843,0.80381170592612,-0.679097222176865,2.4210726119595,-0.185311751973909
6.46884967663216,-0.215696021044504,0.56062608853188,0.56572416480205,0.146386795697826,0.330638756557401,1.30666003359751,1.49070464876532,0.692882487256748,0.0925964796428319
1.76149379037538,0.0149390756990551,-0.325432993932439,-1.11606414323427,-1.01739677675038,-0.755357209909462,0.341975669209823,0.47571548828557,0.454200385704821,0.416016554539731
-0.293924354692344,-0.632421538858716,-1.4979048703897,-0.09985190147526,0.334616808094662,0.483823078203559,0.919840371380551,0.86972117893724,0.958171639326146,-0.0166491835949179
22.6401814363671,0.0566892124558421,-0.656289350559903,-1.22649696675568,-0.725376788092864,-0.235563365820835,2.85078799144677,3.64636089053942,3.27976374139518,0.544611232364804
1.57314589239757,-0.529713753734307,0.271993016178277,-0.00872894667377892,-0.067587236571609,-0.579473063954399,1.15485065076656,0.548035074243217,0.307270154603018,-0.421231305522141
0.392833534910636,0.0755723118191036,0.0138719304145235,-0.349663553668308,-0.060363668364118,0.206190943451215,-0.24619848351171,-0.00745758960973104,0.661895864453534,0.0840962579752094
-7.41879921925566,-0.213580624567563,0.730032801643349,0.296526604657083,-0.00323110575471278,-0.577170443833689,-0.963145955329661,-1.06912380093688,-1.16139830136662,-0.0352904507843758
-4.80013786420577,0.00409946274836059,-0.0782510841336763,-0.383515788423567,0.202184309976228,0.184251826122521,-1.18434354380159,-0.384496720990833,-1.01853295500517,-0.869955359354249
-7.76429532835946,0.34141182870515,0.878600622897494,-1.05096228037866,-0.882754256451832,-0.341410669443902,-0.759829974276317,-1.76713499247517,-0.0946462764994462,0.237644814097552
2.89460897745232,-0.141239108445152,0.236028102421264,0.24135616160985,0.249404182172642,0.244178050135199,0.785085211518835,0.641599367457491,1.39568908297402,0.650406217777856
-7.30533158273601,0.217348497088204,-1.26544649143006,0.0786123370954283,0.390700508159279,0.511407714720963,-1.28986272465197,-1.36984305687305,-0.727183273325529,-0.130808078919716
19.8327016779762,0.42162041368285,0.387014433883681,-0.855177767094046,-0.861131120197496,-0.698339112842515,2.29565414264788,2.98228513951693,1.83714492386906,0.42022648203101
-17.2902538451095,-0.187385126924301,-0.669275416796257,-1.11411102009684,-0.758599774515302,-0.979054389147711,-1.70077063990715,-2.45732586633408,-1.06628884448856,0.0549518964722938
6.26684371381197,-0.248801274956059,-0.645063359013362,0.51942347071257,0.392821562683539,0.597460272261007,1.21160092919071,1.30924122973492,0.885141970029613,0.137658396057864
-17.0621396923239,0.881788948049137,-0.989514227677893,-0.487889133628046,-0.591471220989857,-0.613165292099281,-3.91602927125766,-3.5312100071609,-2.91550126719293,-1.07393983334585
6.42356522968467,0.578647792995155,0.244454746032842,-0.698673352030029,-1.12634899782581,-1.17150210531489,0.435623059979415,0.345891031176814,-0.012338545768992,0.215813942620176
12.5154265543822,-0.810410541730286,0.5757629694625,0.990491247680941,1.06296798097443,0.314161695048398,3.57747537559958,2.82955214060154,2.51169232872336,-0.440547436839822
9.37867375017789,-0.477696099400534,0.0904601860482091,0.327301422565353,0.762886020203803,0.566665390097645,2.75943219517228,2.01797066522191,2.20445070672984,0.870993951445286
-2.62654181670438,0.0129167689027144,0.653924997801234,0.208646585203256,0.232168607834314,0.0464841861484555,-0.989040154913557,-0.390914458132916,-0.651945253221843,-0.699145366539712
-7.35109117580415,-0.955169579201071,-0.102513732832376,-0.318107329958664,-0.232802695189892,-0.474694797576763,0.528696226234106,-0.190046084415516,0.833746843327103,-0.0926660734514099
-10.776710693321,-0.0223637857760212,-0.153148053511611,-0.140246661767983,0.499836084353425,0.789432371171486,-2.30721097104901,-1.82120719760167,-1.31395377773351,-0.305873889612308
-6.94519979161262,-0.591763256634435,0.107132527943755,0.0806205002551891,0.218602736567044,-0.283475821770693,-0.637731638861137,-0.74425060713512,-0.918197475410305,0.20688021233044
11.4282851188343,-0.289832817737829,0.82431857309378,0.798072325132294,0.117794356452787,0.423622852519266,1.88130188406368,2.37990563787963,1.32258942052639,0.349465081537853
14.956053336235,0.696862440303367,0.782408372265331,0.610870852125246,0.20906396509276,0.061942155538243,1.63776095598549,1.78026396665948,2.05290234586584,0.160963119906243
-0.325628197894387,0.494804155870249,0.109325642362302,1.16469812745605,1.05614233361997,0.433934414568699,-0.532493734963406,-0.451558430411105,-2.10653827937301,-0.281248423315943
-3.47365852894684,-0.224056872941538,-0.202862916799121,0.193679150131147,-0.0220288838950357,-0.0183814795659634,-0.407186792443209,-0.346198654905826,-0.410995146571701,-0.540933846450556
6.62788643203985,0.483405819917601,0.803175462601006,0.264822150205643,0.164578610813854,0.320828318040196,0.425157647623681,0.52112691011943,0.590206700199338,1.04065861957839
-4.08247530300303,0.425643783256061,-0.247207784196326,-0.238625503071876,0.148010711277225,-0.14376889749153,-1.64908194981496,-1.41568957541184,-2.28122769069096,0.273588594297852
8.11791744866642,-0.751383963955578,-0.251215233046705,0.921139344203533,0.385604581196219,0.520779444162008,0.924565307586233,2.17011966384914,1.46567792880764,-0.248738197943935
-5.99837078329706,-0.0816201478704367,0.527400043736639,0.277534112285832,0.427578519656788,0.193495047884082,-0.696418613309246,-0.873543098053002,0.0671937117996952,0.0677189022790822
-9.53020168965443,0.110004501577837,0.31449026564204,-0.635890597718074,-0.686102070961703,-0.468114995556669,-2.07702812434083,-1.70526414446796,-1.67064671730619,0.541479579949998
0.065718223513219,0.297916958645635,-0.0673103833211607,0.330635620347783,0.0100487441845747,0.391925961437001,0.115404159570924,0.0153712558297944,-0.0934673894975184,0.613978231762369
6.83978703155991,0.30642173029149,0.0127106379258761,0.197893515037176,0.457013373929896,0.416510904417405,0.404377218523598,0.805128103276466,0.467773770722412,-0.149901404566288
16.0290767832689,0.665901735547711,0.633827005628232,-0.388466688064566,-1.42064031232756,-1.0588453427975,2.20654098385042,1.97568009208141,1.88526200477109,0.346431540786181
10.2622016019022,0.161673229602234,0.25189643665717,0.0935048143636047,-0.235360577345746,-0.857438524112534,2.36980555073264,1.46344319553495,2.82286237575596,0.366275517942724
