y,AFFX.BioB.5_st,AFFX.HUMISGF3A.M97935_MA_at,AFFX.HUMISGF3A.M97935_MB_at,AFFX.HUMISGF3A.M97935_3_at,AFFX.HUMRGE.M10098_5_at,AFFX.HUMRGE.M10098_M_at,AFFX.HUMRGE.M10098_3_at,AFFX.HUMGAPDH.M33197_5_at,AFFX.HUMGAPDH.M33197_M_at
-7.24959551118563,0.604747456120836,-0.416545471814217,-0.316987384102768,0.2574430217639,0.228049826443109,-2.11353841339037,-1.7646898518228,-1.86328348424481,-0.602203991275123
10.2762312669696,0.464275511571592,0.177618466373355,0.178678914038312,0.209917567595714,0.226411742672802,1.28810411070386,1.27301308492327,0.484865140585636,1.4312610042055
-3.36522373524732,-0.163110791833673,0.371391452370832,0.179153790748169,0.683908688372853,0.428871800119416,-0.310398077109377,-0.637076241277729,-0.19287915293797,-1.964344124027
-18.085205760504,0.000463111767718892,-0.439089299560161,0.0532416891993022,-0.757193777318582,-0.169442633411549,-2.94853064486727,-2.91314825835857,-2.08188176649855,0.243834270904539
6.45794656774908,0.291475816129429,0.259345457249208,-0.037046047454635,-0.15453439778977,0.220495898134357,1.91885691797399,0.677798893388902,2.42183212005234,1.07777220591248
1.39605497611536,-0.0828094275305011,0.288839950058282,1.26292938279588,1.47548238503719,0.689827260313337,1.3440700305939,0.387510141681424,-0.35397898170915,0.256318818494871
-1.03804824450196,0.871519078058516,-0.320155010966402,-1.63525901220072,-1.50891473892233,-0.905031766290583,-2.86200818742189,-1.02960708015431,-2.10258037702507,0.578175368880502
-9.30564269106643,0.154902842635439,0.573000806300412,-0.975801671958788,-0.690405620341686,-0.7378523532799,-1.41358867440392,-1.68019329879397,-1.87665562764679,0.529673630406373
-11.7955567526248,-0.596110203010747,-0.195404232994334,0.883640589976074,0.531002196951475,0.146955562860069,-1.0136561546354,-1.56995712591287,-0.115439320127332,0.377859354669163
7.14123364482295,0.165292998472209,0.23269063951511,0.116114417789168,0.492699104538318,0.482329130510409,0.448458284197509,1.01202303101042,1.06004354371808,0.250241940915698
-3.98673395135051,0.58097029188053,0.580386865517321,0.152058128929876,0.55704119350325,0.880740561007214,-0.931696837473868,-1.0565892859973,-0.61959223032348,-0.38346147023306
6.61244584766048,0.531591416499751,-0.255075901244786,-0.622715726965708,-0.24633195605363,0.209143961348879,0.513139677037112,0.60037114592778,1.28253704721771,0.25422244666636
1.35353753625189,0.103162158027398,0.112126464267465,0.194550293343652,0.374226166808667,0.852566084516981,-0.494436018765677,0.0786734179098268,-0.918982861025165,0.159189579823846
-14.7477652197095,-0.157005451740307,0.153821710465907,-0.160219681229993,-0.409515359420248,-0.406637722045639,-1.22059290546201,-2.04656209780257,-0.933211139413738,-0.367954571815992
-15.7785102137995,-0.236511952162162,0.194277950357855,0.111536280086156,0.14555016995859,0.339662449930158,-2.37983751905206,-2.19081929098149,-2.27585545520611,0.514769539415996
-0.329132791799499,0.328842055956254,0.29784148869772,-0.0372768650159223,-0.423675197438491,-0.502802316405828,-0.668113975138883,-0.679625077830057,-1.01317234162446,-0.433352352209335
-6.61664652186852,-0.103920249972174,0.349716245474096,0.41414595362298,-0.0808426110181926,0.193846588258486,-0.560530994368412,-0.844608081168542,0.427360548647474,-1.24499231205482
15.5221301174633,0.48523502656792,0.673017176056719,-0.0160663416681093,-0.147136432920706,-0.199151453489275,2.02359480905316,1.85370580472957,2.05228214949983,0.523051510231351
12.2765663817985,-0.275033109328056,-0.296634279809539,0.799233833169251,0.701900231443071,0.554142745302829,2.52762809627193,2.25959231515488,2.1175107605692,-0.847953693391534
8.73201741850633,-0.143027934556119,-0.968342114127848,-0.255539290976121,0.282848459787082,0.285000267142127,0.984032123628898,1.67345924149052,0.3978530100765,0.0855663418525521
11.4197928580585,0.0882055260934405,-0.130062300095032,0.843430475605757,0.43063686141744,0.195335804142619,1.67920164095059,1.48980545761017,-0.105339060822978,1.3903231594477
-19.2357988511419,0.233946824365043,0.168012196722004,0.182678110689317,0.429055663494305,0.0111100740092425,-2.39894647742367,-3.23946272819758,-1.88865956653227,0.0369490016725524
-1.45085438445809,0.902239173887325,0.336840359198188,-0.361987550377707,-0.1108645192244,0.00992529870135125,-2.36832527987499,-1.31356970975322,-2.2632390687527,-1.06125836623314
4.55041860751277,-0.650073982914465,0.0655330341969747,1.34385338540286,0.687949930022212,0.676982828666129,1.69353421490341,1.05410135123544,1.62952003495355,0.181453872550498
-4.32560318475934,0.258453260641537,-0.157376855136717,0.636423371773286,-0.0824582561118699,-0.144502464619121,-0.377394043791151,-0.906284027710665,0.751058806504804,-0.40736678291203
6.65800548671292,-0.0784411122690486,0.353732376642453,0.312816186595146,0.0954379540534337,-0.0758966829185392,1.2836861865678,1.06901264947638,0.666075004959157,0.0821774020628879
6.94823371337671,-0.132070545348363,-0.904265823411065,-1.34726504086621,-0.967537882908467,-0.504364995673352,0.968912424540347,0.909532493697339,1.36220616825868,0.441900455549558
-0.998671767346721,0.633837809417539,0.0690340823734617,0.0856237818529819,0.170039790105909,0.310803018367273,-0.980140197094641,-0.889419963427213,-0.243161114690712,0.639921015872098
11.6841037580885,0.281216445849961,0.129848194943589,0.971948932973654,0.700000124381227,0.413950171005725,0.678515799723625,1.44028674738905,0.030062403546216,0.428084432925023
7.40140750369037,0.108589725559604,0.717203927016189,0.320255069332099,0.418511058321111,0.364626339586938,1.10790020977338,0.863125102493914,1.03817577354219,-0.0913874233758874
12.9757732327512,-0.135971292447625,-1.09124097752122,-0.0446762249540661,0.28213612242726,0.502419822431648,2.34986802166277,2.26799157702315,1.35503705068183,-0.411613592314823
5.91819011021325,-0.692262759687371,-0.445195400517678,0.506419418268571,0.192242716620937,-0.285101747458848,2.27432811141993,1.60310415019151,1.00833910086688,0.640077734254556
8.72460167887758,-0.0798183477206278,-0.0823630937335733,-0.235078946433952,0.0860857672310127,0.161393371795874,1.99081323321308,1.45070136402897,2.90639768691708,-0.0212953167089749
26.0552711810703,0.543218981906466,0.539411335948701,-1.17406741269021,-1.19331526446215,-0.865319025691397,4.46776767291135,3.70044241235332,4.81135955053604,1.59015969024315
-7.24845468734844,-0.493368376699807,-0.47854364262516,0.100107077609156,0.400183681477826,0.142190216013073,-1.66987753888854,-0.765214734872424,-1.03206111436003,-0.825388966277663
-0.798199812919021,0.288270180595428,-0.0407505788373187,-0.0381552023758182,-0.0293973610958612,0.154190434510646,-1.96399500723082,-0.606390836190364,-1.84650483044455,-1.16887175010162
11.3872536501318,0.0455524974572393,0.607193474799783,0.598062176786854,0.290879013082198,0.558301638332469,0.660313703988691,1.7222719286231,0.171582616293539,-0.510121306837523
1.87067541732976,-0.292921764525323,0.063393552429708,0.634426343317904,0.365066252839213,0.463761311953653,0.867560236558757,0.591419356672149,0.815586834070463,0.184772857371291
-11.6465705750231,0.180079945500387,-0.203153915030156,-0.215608062136866,0.337624276135629,0.162012722768528,-1.75112832949695,-1.80040524260413,-1.30628410865164,0.713116422709885
-0.765947166884147,0.155323516111624,-0.0553059532045559,-1.0831735323338,-0.863074219494887,-0.675150735203265,-0.484821285276806,-0.355224605819663,0.0310771827280943,-0.609373424673403
1.66588502735688,0.641274097576525,0.813657848282829,0.146042944546117,0.26881116332083,0.940812739199614,-0.326793892338083,-0.421541917065662,-0.620394735288724,0.664065096350717
-12.8015087791869,0.417230915417221,0.193023231092397,0.151526036399194,-0.294716967648174,-0.0568202106583729,-2.32129282935167,-2.64320225192828,-2.9167322253541,-0.0463193872655692
-7.37132877116865,-0.552608750193957,0.594898092524593,0.800419476111089,0.163417111375517,-0.433891300529392,0.348781433324893,-0.703395598794588,0.559265866930287,-0.0210347416580631
-12.3066492205825,0.438704230344183,0.559305406149792,-0.110251456264853,-0.362845124096017,0.0864363654955697,-2.52375517800091,-2.13988214990547,-3.29352945147643,-0.889507252204823
-16.0189394416116,-0.51618613785924,0.537473929477431,0.257611214178383,-0.0114409344769994,0.215742564788167,-2.52241359000672,-2.27225071046878,-2.9158529266081,0.697845603573918
-13.1773828455014,-0.0774054392126625,-0.277922200157611,-0.026986468702907,0.0178614942250131,-0.0530315761418089,-1.28361375445811,-1.96472816685561,-1.78551786790598,-0.367505422956782
12.5032180614964,0.378315070377201,-0.241682990309147,-0.164009036697773,-0.0375120840063955,0.308941497602494,1.94244700652976,1.66005683677995,1.90288430545455,0.894513103670262
10.8904593598446,-0.477347128575833,-0.451293050567057,0.301834853287104,0.239349675371954,0.150639405807036,2.04905637829989,2.21878160702076,2.21227182013314,-0.319905944476716
0.183573096298651,-0.16493579437987,-0.812176644445011,-0.992646047122603,-0.372141992770217,-0.603450226899873,0.362040244315245,0.287987584927056,0.102972037593776,-0.890877754525712
0.684121811116006,0.529982671730163,0.274744754700879,-1.32568738049688,-0.657733501884534,-0.637255323468607,-0.861655947561861,-0.162340950170337,-0.500932121784092,-1.41844121961028
-5.21761313121549,0.337344676814432,-0.697803539598732,-1.8804599977285,-1.25332882348337,-0.36074856326851,-1.84660756544726,-1.00959153175719,-1.46802029410823,0.155611526185908
-0.265378468655984,-0.489498306584085,0.0450107351972659,-0.10566786320583,0.162928403078018,0.831653233972524,0.103233423232388,0.286905344964967,-0.694419804671075,0.524164306953278
-8.06095059343648,-0.437249835196127,0.193034390221841,1.21655705543005,0.8910323410563,0.294403296677949,-0.489444811309797,-0.66569430609843,0.273056257871866,1.6715249820946
6.30018471489382,-0.0957159495062983,-0.505305798099835,0.210376477603144,-0.104239937588265,0.280755441703115,-0.2236414610519,1.06502045738056,-0.755309535388199,-0.00405646686893143
-24.5253757077967,0.313340200239418,0.255817350893411,-0.0618650110876671,0.170871122072979,0.0727482814647006,-3.790908065033,-4.34408911194613,-3.47030273639133,-1.43064016127637
3.61669125595964,0.0755038427041347,0.161493431795365,0.463585095408461,0.45020870256783,0.626278299040589,-0.507839276525865,0.436051429209457,-0.761081502658862,-1.27994630290061
-7.49588528661271,-0.0515084101213194,0.744712171171867,0.130688781098178,0.18628789522246,-0.484040512303711,-1.02317245859108,-0.998298840330328,-1.31377038945995,0.286270596591823
8.85944283847408,0.461130965433671,-0.643146152490606,-0.616016998946908,-0.650064203479851,-0.460947599220805,0.481701720056762,0.878020868629006,1.42819196097161,-0.050258472113884
-7.5445096088011,-0.264781516178812,-0.026479376551124,-0.181982008145164,-0.0633781779526343,-0.246558220379013,-1.01775257650646,-1.21461562874543,-1.33592736953713,0.511395856485344
6.511335762832,-0.0940633831642969,0.489849882524441,0.119279395721886,-0.0320712069165,-0.279517962205902,0.991396345559479,1.17427219084711,0.385291310383877,-0.471225643918407
11.6235615062728,0.0436867501670628,0.0611015179754136,0.0695082476687713,-0.183095358375111,-0.168083601855425,1.48116871409163,1.78263047162878,1.45116875648261,0.382957619632211
14.3197671530806,0.475717888823657,-1.25090531124258,-1.61739553856807,-0.968669581513808,-0.261035447173661,1.77218184967432,1.90186370021,2.84600690419834,0.422918102397723
-8.33523719673975,0.821451462757575,1.13330206816877,0.284446177575634,-0.12438018689598,-0.0156091085459552,-2.41038805860917,-2.4239169069402,-2.10137708001472,-0.915851345064372
10.8934099163016,-0.260488561073465,-0.641012152030272,-0.383885463264619,-0.496863498951856,-0.281045476447253,1.94333983873857,2.07446082287782,2.14852026917122,1.25784747674778
16.3950093352458,0.368894021810048,0.55476361523977,-0.939436374769736,-1.23514473346576,-1.16455671430076,1.65215942521742,2.34042489431625,2.73093051994185,1.60696157923598
5.76647551075322,0.0929830200617656,-0.698374545385875,0.000386877775371481,0.221488270568474,0.315406455881533,0.0833544960896457,0.873240679757686,-0.386134775537748,1.08152991029519
7.57271713955306,-0.00980897382686524,0.608048680155683,0.240679386075716,0.677842635247286,0.528319219499862,1.79152339311814,1.28834420332031,1.8747787446888,-0.375369750339389
-4.71574609731837,0.0854500551332421,0.0515675494021875,0.395482692888574,0.594768440484805,0.0312780819580437,-0.530051591145184,-0.891177900777219,-0.653310736313491,0.539061110655219
8.47263603332687,-0.187619232297908,-0.839307931781171,0.608954134125486,0.613207770401818,0.810917184589206,1.93958933437252,1.48767260178864,1.88110322158864,0.0175401224939609
-17.9879596097474,-1.08075239705839,0.558135391083784,0.213971511233958,0.792262680213849,-0.0849792685412179,-1.21374221850416,-1.7822363876351,-0.927454236495009,-0.48745616068756
-3.49796580681261,-0.328016854193182,-0.00949907624505819,-0.208321628093313,-0.195770096633761,-0.288502463625369,-0.66837351722834,-0.417156131928411,-0.40062291534927,-0.452763840501878
-8.54315828986062,0.342023199367819,0.239300975161512,0.295503081035763,0.450015257258805,0.203158124285072,-2.22604466027689,-1.92528361374566,-2.18074872811279,-0.810924270784976
6.4810660908881,0.382490618254269,0.896645693887975,0.22800236138199,0.43494028265401,0.406463831664758,0.0243302415206316,0.656050138517945,0.435829910934659,-0.202893794124417
14.8503595825377,0.127786983315523,-0.532248679316451,0.0509022082067632,-0.307758495146535,-0.455980166723834,1.77869952781028,2.05699266752881,0.620075391265303,0.118539759401898
3.79113977987485,-0.139762259123526,-0.473662120003027,0.841685025482996,0.890886702063198,0.900041438487625,0.16411300831117,0.890227952240334,-0.760043506632002,0.260368149223346
-8.03339129118985,0.0715322267266379,-0.154606116917843,-0.766196822339214,-0.393508856220169,0.235020741204937,-2.63765188426478,-1.41058732751613,-2.25040184625693,-0.340390776125302
3.44804949104082,-0.227921716088668,0.284455567112039,-0.704738457556635,0.395423695524628,0.502904193469274,0.366855588095556,0.515389856524294,0.593371803638244,-0.392330979895349
8.13537182968642,0.148584802296851,-0.109632089949667,-0.145735548610448,-1.0891312246074,-0.490611998393883,0.969506850758076,1.23088464552248,1.40578607653461,0.145025341712897
3.03210419365334,0.158240534785812,0.86462553724469,-0.346659174742837,-0.367840170939287,-0.865665653521297,-0.37559815069043,0.363144591521872,-1.13908241092522,-0.188800427735636
6.54389478746618,0.304331867529712,-0.803294008988238,-0.98038078169546,-0.753565358413237,-0.53009818694617,-0.410518643485201,0.64344588444073,-0.345600847637655,-0.729178642511178
-17.1280704238409,-0.530908216878291,-0.850769854179119,-0.651235411545436,-0.131663994602104,0.130022919974211,-1.9445704918626,-2.03891188472653,-1.1132473469541,-0.0599284028594782
1.98682246578939,0.195949774754907,0.221511360792243,0.36898981484494,0.430484559037329,0.338810255852768,0.209862277432877,0.0470982898308067,-0.520854581972391,-0.00964930266860413
18.6065280620983,0.414718157592487,-0.113464401524488,-1.08676161676315,-0.54064709498057,-0.329024641333883,1.71011549635835,2.83002196441511,1.61396585703232,-0.284067368370114
-0.358317762730068,-0.0713614460364101,-0.00514427369442501,1.26993234987636,0.630346775633067,0.118209752109285,0.748939316506881,0.102753293839108,0.507780506067976,-0.378032124109181
-3.09765448974801,-0.714012784698976,-0.537040132986092,0.297582634761984,0.15582928293212,0.0705154461202765,1.51135761707289,0.14430044131924,1.81349300734419,-0.485826902462697
1.59865029419022,-0.740755067388722,0.503697253827209,0.968104349024325,0.728962574431064,0.966040256921872,0.332767884660861,1.04449732780738,0.861075410757802,0.136252837980451
-12.5910020200044,0.254251134789094,0.646768128793029,0.3601104568851,0.527632368224997,0.166714438690392,-0.988698956397873,-2.15535744418881,-1.37989598592307,-1.03879672924115
0.885632554663526,-0.280797922830882,-0.404326477845569,0.359304582392604,-0.107043661210177,-0.950097420805317,1.48770028872749,0.528152647837428,1.07162117182663,-0.169065422813909
-11.3264453206457,0.00109603556466416,0.372062766523085,-0.374659146143395,-0.0405740315934576,-0.587348228531754,-1.38358747536944,-1.53965405178837,-1.22491972317985,0.0739289424311517
12.7600132208913,0.316590602179459,-0.380189706305747,-0.8483592746358,-0.0742138215964881,0.270092681369794,0.40006165998131,1.72214571788236,1.80375123790386,0.140398686721642
-20.8413877352326,-0.676961303448919,-0.72408916300009,0.466537280738444,0.713501516491093,0.732963029512042,-2.01530658839531,-2.55572593586607,-2.04148921511918,-0.475703686614083
-1.53361912819882,0.760572739785002,-0.44981333117238,-1.34854837280143,-1.0602975983238,-0.64008403567504,-1.24433406126781,-0.866331581766468,-0.453868744925354,-0.613226554143641
-11.7379365701931,0.00371615331125997,-0.0804856391709635,0.242140306743471,0.553160526586071,0.727553983513075,-2.47659790972535,-1.96669529780426,-3.00141884839691,-0.871865121656559
16.3018409255995,0.277313847991697,0.86428904454121,0.853613368709697,0.491553550802098,0.781262034753553,2.54319268354697,2.1282723317198,1.53357416926015,-1.09450578491202
-0.151192651266629,-0.0527373976582347,-0.151220179309012,-1.2472932783892,-1.39434773807694,-1.41982082676286,0.240173375957767,0.058823361797125,0.0818170155774298,-0.0233320643255321
0.637726050010144,-0.27622676185787,-0.67862609550045,0.00412414378630596,0.256336944243701,0.447063224005147,0.842737128260417,0.636093456973135,1.25842073217272,-0.311447342154734
-11.5917814067467,0.341828166239746,0.630270739974039,-0.57696880638284,-0.00576237626697278,0.238698136900533,-2.91022367152136,-2.16648447749389,-2.61693517078634,-0.480343504898995
8.76100623233777,-0.0915620169447323,0.132050951675185,0.366075597396391,0.148374817216135,-0.935589115854182,0.968867074996815,1.71427727383329,0.952368237714175,0.823850017689635
0.301074659392923,-0.294140678207206,1.03825442228584,-0.242047440426338,-0.838176625319079,-0.595719163004418,-0.0840633188758253,0.33549323890219,0.020496453029212,0.416758488573669
11.1642373773921,-0.128735343444282,-0.304382626142147,-0.508982390400568,-0.302680239468205,-0.201136239838536,2.34521737152597,1.88866786004704,2.14324246767883,-0.933741507582459
8.32389065848877,0.0401867679518662,-0.690118422167487,0.0264111917229874,0.0780427979086374,0.727548850301701,1.64173376202824,1.34629198155894,0.501345312721033,-0.294241436394893
19.5547530311368,0.211025830047999,-0.0452166164018615,-0.389572560411464,-0.251776511130479,0.0196572200412387,1.99453658160616,3.09512005444196,2.37568360647819,-0.627819753328206
10.7862588333328,0.260535421791438,0.207543216238712,0.538740400956346,-0.24930378235769,-0.334205159342637,0.623762921316828,1.38300116420599,0.826314635154076,0.00940741332290434
-1.55190721201206,0.473692079330586,0.558608978229688,0.199891549266146,0.00241432889651199,0.0785435303509129,0.715000439802042,-0.559276088899941,0.599219491546873,1.31164766221868
15.9207995236038,-0.271498914530744,-0.161493077932557,0.0953407686752502,0.427509960100603,0.835211922446583,1.83983029951553,2.69503033572634,1.48498353477351,-0.845282642186963
0.284608067784396,-0.399638619583281,0.0716142351841173,0.259154577965639,0.547757646508241,0.642901829625329,0.360687021464108,0.531302518502467,0.910707832097293,-0.0962999238440656
5.61034630154909,-0.687841680927027,0.644859753168795,-0.339710383547905,-0.0750504350178881,0.0578789131375676,2.2125095919071,1.63494835996303,1.73978671168146,-0.652582179615376
4.9065276389316,-0.0241230589824969,0.510234740365488,-0.140221597141553,-0.861798801472862,0.231821632953632,0.37400270551463,0.635434384195552,0.691346207098445,-0.972923392174139
-21.0233625167726,-0.558446455535197,0.0236386835486498,0.796811788517531,0.868249714840197,0.133568620285052,-3.120967669712,-2.88712109887243,-3.58657217339031,0.155721677791734
-2.53105836290646,-0.0912324052015966,0.840548777358788,-0.688943757144131,-0.494167375765911,-0.739878142806671,0.175839383399672,-0.0827508595215561,-0.0653745235585536,-0.198738282540703
-7.50519997611637,0.241891120730029,-0.427189585737989,-1.37258077329722,-0.545014023462279,-0.541406171857606,-2.52557634346996,-1.12718104475761,-1.30973524418885,-1.46146297919341
4.59703016059299,0.433907596210219,0.0107006559780654,-0.29688587710735,0.265407095911954,0.377003093078739,0.324653945120272,0.360460097094966,0.256113376975776,-0.340100227051452
6.30031676977556,0.00150515814754455,0.844060566393384,0.375973760279043,0.527564688569723,0.0529446289787203,0.990003760673873,1.01357264793859,0.101721933528894,0.836553176518289
4.56269063326672,0.0377347211593231,-0.210343093973057,-0.530791342928818,-0.604035282209671,-0.893488295871619,0.633178408091483,0.847342413423965,-0.000322288065161677,1.53471650701439
12.2576662164616,-0.192379348368059,-0.112121257415077,-0.0253791072227759,0.611613137550021,0.529762809817231,2.31866721978311,2.23981375847362,1.99019355331491,0.128802073734383
9.704279256982,0.295799195282275,-0.0456370111952935,-0.371803400732487,-0.150667543418002,0.040331209517189,1.79387903489494,1.23108950371681,1.23174676419545,0.404320388133116
-8.77140316824437,-0.105812603954408,-0.29157471064589,0.225276099688113,0.516367672376041,0.484908451669534,-1.85430255561796,-1.45323108513201,-2.63862014367862,0.222723578910631
10.0981742091233,-0.0973306537760531,-0.361454440693062,-0.273060201003056,-0.316117403191896,0.135955878161341,1.06693711578564,1.65159447374344,0.214348514104859,-0.142623391874179
-10.5981340901128,-1.21039897562947,-0.657010464648341,-0.346795828722881,0.0995945234034022,-0.256445849526648,0.692837002131228,-0.475474431478826,0.946086464044259,0.0184454025489415
-2.28784784490588,0.151277277120289,1.10899631297224,0.675235455516199,0.0748094351497084,0.078451285556012,-0.332310118186915,-0.726554038308389,0.745037806903559,0.0780207953961129
-7.24633002638005,-0.689828850068034,-0.441144469257183,-0.183945961503692,0.00981808181670129,0.186707878930141,-0.413253163860907,-0.510381321252855,0.151689395757112,-0.350298858475721
-7.48436053541593,0.0512936564014834,0.631736610570803,-0.111954878138978,-0.133034649925665,0.0122856828743421,-1.51805172861703,-1.45063893549207,-0.816487906880604,-0.618703025650361
-4.36600743900794,0.349230633353277,-0.34091054038023,0.204491973827908,-0.231924915315804,-0.429327139242567,-0.871274588315138,-1.10059918052367,-1.46101565567624,0.405597738731173
1.17450905871456,-0.436863389899984,-0.0608833149070888,0.413923937862135,0.566156025989746,0.59862745474783,0.575511276772977,0.71658454809721,1.01938786376965,-0.271081201200659
-5.67219766978294,-1.02916440387368,-0.626136819054732,0.379184409328937,0.662521958556057,0.467817745832103,-0.333102735811979,-0.0118780442077265,-0.0857588957603393,-0.118773789877359
