y,AFFX.BioB.5_st,AFFX.HUMISGF3A.M97935_MA_at,AFFX.HUMISGF3A.M97935_MB_at,AFFX.HUMISGF3A.M97935_3_at,AFFX.HUMRGE.M10098_5_at,AFFX.HUMRGE.M10098_M_at,AFFX.HUMRGE.M10098_3_at,AFFX.HUMGAPDH.M33197_5_at,AFFX.HUMGAPDH.M33197_M_at
19.5951145262862,0.0315271827867745,-0.354207345203826,0.0211350977522976,-0.307449208466317,-0.791251615197939,2.75325601936119,3.06105746016118,1.36225453072797,0.0753841676298931
-17.183412872947,0.596490552015208,0.317037177928478,-0.732936067817073,-0.712419429858616,-0.10585284049495,-3.1316096267531,-3.41418269749685,-2.49132505177509,-0.0635835029682511
-14.9030443125827,0.0453964492250932,-0.315980902833864,-0.216290630214177,-0.377868240885773,-0.147244072980468,-2.84842522613237,-2.43659841201611,-3.63616841449165,-0.702544537813587
9.86990459738345,-0.119337392865979,-0.433886181580439,-0.781083280736899,-0.354282063773187,0.0123645402844264,1.89878071289321,1.69881839613751,2.70742925763644,0.21160330103755
0.601738664380028,0.293737248504246,0.193112816011016,-0.215027416259126,-0.416721451716603,-0.477641072232367,-0.640209022446797,-0.424898452625362,-0.55199325930783,0.235846960949224
-2.49415688566242,0.0774235961383336,-0.0735562377823163,0.297390981638109,-0.275115051337976,-0.296496827681244,-0.394604946621749,-0.561711365263039,-0.626447036203467,0.402968021775815
16.9556240749767,0.403440224217957,-0.459915305775338,0.199622421892516,0.067807815673058,0.139252142305389,2.68719050155815,2.43792332051867,3.07543063671696,0.972921935721682
0.975489971478432,0.0568046836039114,-0.0396647146173062,0.119225986434796,-0.0875845504925836,0.0654958539024491,-0.620776164278323,0.100156529104993,-1.54124490468576,-0.942198309464469
0.800665849503688,-0.245671241723477,0.137682830750174,0.36899864479417,-0.111566908562864,-0.297941588853895,1.65932745322551,0.512221886414771,1.48885705142568,0.206002049711903
-4.52083864562141,-0.0214252668763949,0.44954420587761,0.955332068165334,0.917160931959566,0.601326647559836,0.16792868880289,-0.557142523214023,0.578881535535159,0.0238259177020316
7.30140459860272,0.571646031980803,0.379752407918051,-0.141885123617289,-0.130261344666621,-0.521835529163895,1.38053230444665,0.57640110411743,2.11195125369272,-0.68316976809051
-1.70909544131244,-0.137795429385887,0.234350056976406,-0.780985095222811,-0.0560596830827033,0.349554321993305,-0.627719752771915,-0.315399762572784,-0.581090610096484,-0.281943251718827
-15.2683687044647,0.0721823659557889,0.00311762959827542,-0.123792877278217,0.26520605106302,0.510826598621765,-2.58246373730074,-2.58746488209391,-1.87763228308237,-0.742099521969222
1.28273200832635,0.648741273734276,0.328392613926707,-0.595428179222856,-0.838417450488489,-0.663859596621312,-1.21876441890993,-0.243345813138669,-1.35455695467848,-0.247007073911177
-14.1984832386249,0.114223420241037,0.158944408277681,-0.942677126636941,-1.21941338353536,-1.04651625757544,-2.31659659359576,-2.35236687012193,-1.6562298718607,-0.239020196330319
16.0112950614005,0.320381126587958,0.694927192575161,0.540894805649648,0.23063115296968,-0.208586863991214,1.21556720931284,2.13110556116846,0.758083950865414,-0.349748250333635
4.33737819701949,-0.369263472454235,0.0638948691841996,0.912799472018897,0.166163988680125,0.184200801731821,2.14875494617918,0.901209650558259,1.02215846545396,-1.03621013983449
2.1807601050017,0.0923015672855719,-0.102593724358592,0.0724142750510983,0.196449552027602,0.406779288695974,0.553926376123934,0.629573269578236,0.855221287663672,-0.883278093822962
11.8263614677083,-0.582459327073976,-0.943810700281095,-0.858735874611756,-0.36178420151828,0.374031075827407,2.21805260723906,2.40053007143031,3.15726783001071,0.782241549039161
13.6079079498678,0.317301130362936,-0.0449454548778809,-0.0693130296279188,-0.254883922894516,-0.761440308574525,2.08436205207853,2.02005335031528,0.658539850462682,-0.686078550772969
-3.16465110776837,0.654812698306737,-0.858950588268451,-0.478918935799972,-0.240301206760205,-0.0451380674752538,-1.16438167407759,-0.950172181788096,-0.748699029616915,0.0986360017866749
-2.06173004148009,0.152298469053801,0.0701270172387537,0.315636060756412,0.651413076505922,1.23409782322149,-0.918284561293201,-0.285000453236823,-0.605477214879192,-0.653959846275246
7.56070798896794,0.458846026737772,-0.448998101081669,-0.697450531738855,-0.374404727873504,0.0956324472589547,-0.460643158909288,0.769322365143899,0.706833905356163,-0.587477811649649
14.1568197804187,0.199702268430687,1.05915435391289,0.443290280497931,0.398169311402641,0.723585570745465,2.74926942485012,2.34294156536716,2.97262676168258,0.868600015225889
4.57765526540123,-0.0543100363650585,-0.343811099711859,-0.027196556630279,0.141564018611871,-0.0111671703855564,1.09205910916502,0.851475708521396,0.655562306998311,-0.577497191568914
2.30170652888557,-0.236516924353827,-0.484098703203336,-0.253251934428199,-0.0788520570482819,-0.103863762921927,0.231244356147004,0.837520873732088,1.0029297019411,-0.379920898792613
11.901391484484,-0.185090668500888,0.607496546660296,0.586013567374202,1.0118384003346,0.845654575128795,2.19630883382886,2.07484338282372,1.7132891225801,0.218696539872531
2.90295583267627,-0.344086773780108,0.0641626030207739,0.165526493750943,0.410924759599291,0.0376231900788422,2.01323831448229,1.14094777624217,1.54585428600144,-0.0243298324246715
18.8984263201836,0.650882833215298,-0.113649095692041,-0.192590541039627,-0.245262778779841,-0.761218457738646,2.87813096620527,2.58716011657691,2.08156551078427,0.243493867940247
-2.98950812535951,-0.594255383804839,-0.157348147769695,0.680624831855404,0.337275431436589,0.174837369381997,1.57286969835159,0.171606755979309,1.52631270362611,0.299963193195464
-4.36167149427128,-0.74540317894356,-0.53474882636005,0.520593107240644,0.00789197209264832,0.264636881688218,-0.455878271236466,-0.0118182982132327,-0.776766062514382,-0.743173315417078
8.06624729379053,0.579003549775629,-0.237829235447044,0.2676964938805,0.29393738212055,0.0619650730472576,0.345247592171545,0.994893608019122,0.424391320710319,-0.154954984571251
11.7256013566121,0.188286226721233,-0.269976351665448,-0.37373983872724,0.40933391948087,0.358152211729029,2.22551589337906,1.90322020556722,1.2449872532985,2.0601694574249
4.96327199571946,-0.0614852633250998,0.661380186914226,-0.488732484113474,-0.616277144593261,-0.340824654146899,1.25965665860891,0.927812889668074,1.64510226727588,-0.225183204632906
-0.866142133764133,0.348405093452243,0.456639228835601,0.116135173220581,0.530003249103661,0.65650227472306,-1.05711547891791,-0.274142285821139,-0.208297940423117,-0.65341593582321
7.58358079945511,-0.42448679846851,0.126680604804644,0.152684456108378,-0.290356783834527,-0.862208798894268,1.88545814941558,1.53451483305056,1.38326923140836,0.600677965830999
14.1305678764791,0.110305522976875,0.0832918414153987,-0.522857754883866,-0.743327229862533,-0.900208388074653,2.99108357642881,2.32111846256698,3.26684559359495,0.205737515592919
-9.81469625283468,0.163951097906369,0.187572426455642,-0.192596184887531,-0.0968065161831698,0.0342286530487703,-3.14210241299928,-1.69747464548211,-2.59286510826524,-1.64541603797604
6.76400718905783,0.184813793371825,-0.251331482381639,-0.603563945509706,-0.5404909618621,-0.0481247531797351,0.518166220325246,0.694479663496816,0.747139000891879,0.270247366222688
0.713202623492775,0.244908827490683,1.12465558567599,0.00623273659387816,-0.129278012504454,-0.0721681034276269,0.135655990930277,-0.141466420081494,-0.979177803431995,-0.724187633160087
1.2944270487258,0.524388310144503,-0.234515384522238,0.111025976471958,0.481325219390925,1.02046481009424,-1.18266313021203,-0.181260129822699,-0.941054069056306,-0.539285027370063
4.68620551158117,-0.301672777780316,-0.171667322526727,-0.148647172708782,-0.561954388949688,-0.408589612481373,1.37122135835718,1.12931645827583,1.34602208130251,0.428851458908707
3.48003859621328,0.684514905928729,0.430023400427647,-0.353263453532507,0.138971486638031,0.348973770460404,0.0247183904993002,0.0378170183973602,0.544885945256815,-0.0292006680111265
5.62669317055462,0.207476329489721,0.0349229393640655,-0.0742674185294219,0.564079857321467,0.395824676448314,1.66307466038312,0.611761185986547,0.996877333408346,1.00836749452695
-10.7796916465078,-0.333560170900547,0.634276100555447,-0.0440628026716367,0.502496803123956,0.597329435359534,-1.21770446117189,-1.3468923716934,-0.787414612066802,-1.84368305946708
-3.74743751140757,-0.256268321119033,-1.0739052838527,-0.690861686378303,-0.438641069360506,0.0830463756936571,-0.605342377469388,-0.351111050597681,0.101770228625909,-0.137354575925193
2.82703661488046,0.422279995533417,0.702608330106251,-0.0421447090735491,-0.294830506556318,-0.693676878161723,-0.666000841807848,-0.0554323164364488,-1.64580868233671,0.375657758731547
17.7530201213263,-0.224194015227686,-0.00700877707975504,0.561861389442713,0.320181451379351,0.175882833461999,3.74813043835776,3.08100220934124,3.61568505874786,0.510750757806009
9.43939003159701,-0.330153704600578,-0.184788731366191,-0.131278653184512,-0.51405585678134,-0.849974416948536,2.02229636063403,1.8128302114602,1.32353394170326,2.01190022918339
-13.2290299529898,0.168576330988344,-0.231504794943599,0.306296732842697,0.317270281107112,0.713039751053883,-2.81606140860034,-2.44825502451121,-2.89149120794503,-0.491438129872516
-1.63419743751664,-0.325915970551665,-0.654817084000026,0.299060702287338,0.556769355962901,0.0611267238743479,-0.114452305070915,0.159329107818584,-0.57374653373171,-0.736338230237153
4.30883257423582,-0.515367834356138,-0.511122901405145,0.274352306075132,0.212226377173503,0.205410556403998,1.25096705194463,1.05381536394068,1.24432857087845,-0.822644472965089
-1.17042757000858,0.0119431266415894,-0.136147960959079,0.0835598712347009,0.117218020792147,0.00474340273135988,-0.505429400451195,-0.471852336047018,0.222360291306105,-1.52365972277853
-13.1714986811278,-0.510555972931235,0.00792748842724477,0.339859410684552,0.165023045572319,-0.232658971526144,-1.34739880976702,-1.66997233694275,-0.911088632742842,-0.0798534428993238
-2.94081793715583,-0.12060720639869,0.505374262331361,0.493798032779078,0.863249045254332,0.457228188350289,-0.0070038153030896,-0.200065120777626,-0.342523100969737,-0.501279286255851
-4.78945177640282,-0.243672278477849,0.0879124030575936,0.254020546977663,0.331926769239016,0.49938584628253,-1.11032636007531,-0.586769846343518,-2.32022870596195,-0.00863871975305452
-19.9395668468026,-0.0332663046790972,1.00730943080244,-0.0104638248275073,0.282243565312618,-0.289826925660526,-2.35944067138842,-3.28915915698204,-2.53988505919691,-0.189136651093532
11.6484751449019,-0.252536913436692,0.568646358518189,0.0942038303689535,-0.0760782578143379,-0.57478482125901,3.04592801207588,2.20339089522467,2.36496878896878,0.545967525086229
14.0505996910898,-0.266768438830501,-0.104724403992442,-0.32441301686136,0.647400729184664,0.87724837155774,2.22706414473199,2.94125102895789,1.3722366786144,-0.182761406487561
-9.1525588432824,-0.1217130478736,-0.855502173928136,-0.418143394327072,-0.140401417927724,0.109341976650516,-2.4114961652613,-1.59959320602599,-1.05998393998655,-0.594733925029886
12.8499098202399,0.406327938446974,-0.682144539473586,-0.957288557073308,-0.0151913179326456,-0.18197053890764,1.35205602071038,1.63675598592902,0.880907700752246,-0.078726772362767
2.74044254188672,0.263570032872659,-0.333065361984023,0.140788214703167,-0.214228702191433,-0.508465356988008,0.599931340536114,0.0942998744209644,0.351607096665189,-0.625829145783895
7.41928174320686,0.02456194970142,0.536565249543897,0.691347669818452,0.588481384360794,0.0458318704293162,1.49954049364459,1.18737984492776,1.45325398550895,0.360686575937155
-7.76066124241313,-0.682484040480626,0.556719792406767,1.1670963135502,0.647098695394347,0.216782561904838,0.862744910572824,-0.828916173732993,-0.0356545348148264,0.76691584970959
-11.7556733334978,-0.0885293808566757,-0.346500970207992,0.119842997864447,-0.230594139361623,0.202574537505178,-0.502744914849094,-1.6389396381816,-0.266108639408705,0.829476404990752
-5.90895993244571,-0.574678700194113,-0.528956880116583,0.209081089637926,0.184236308805107,-0.282221406695418,-0.293602188003325,-0.671184376685453,-0.287790681355239,0.767340501500607
19.1702902112061,0.358392557020403,0.972956004399553,-0.839863934575889,-0.515513478211169,-0.537839927105583,3.84706027350478,2.86846432951711,3.83023311918769,1.53339191120948
-11.4423422864873,-0.951543893479943,-0.851714522226383,-0.364642586619274,-0.317577231364012,-0.404605234799077,-0.866373855454168,-1.04859214766347,-0.568208027268565,-0.0289262644922091
-2.66704195329992,-0.0907664468353998,0.88902718185832,0.54077494563647,0.136048048574484,0.0358476459288239,0.345999156191324,-0.358238747987151,0.747484586436729,1.17936825518761
-10.4699794369641,-0.924483680262432,-0.529424726543073,0.154202846996852,0.342728705281455,0.0598383545094374,0.783439426888031,-0.567226257734418,-0.259045601750592,0.489620496722435
-1.02293567922295,0.478057215802558,-0.387113964939063,-0.721210128104467,-0.734092269997717,-0.718163939017345,0.0647768630021795,-0.762942783941446,-0.568040830206741,0.554025444240545
-15.3182269127605,-0.232749135989498,-0.0234097701672343,0.631043884921129,0.540331876869657,0.357871391827607,-2.11183251724692,-2.52391100562432,-1.70041408819038,0.0728543473818834
9.16922543969559,0.21025603899611,-0.236997106829779,0.497665672774546,0.554252020753662,0.561895243419662,1.96228162133474,1.5933069186439,1.27094837896004,-0.0680498948459994
7.71774752633813,0.242763293462439,0.872394634030007,-0.838007130851887,-0.277979553780585,-0.0658958959749538,1.25033052243111,1.05752481735256,0.826276662655122,0.727087890918442
5.25560799256533,0.0744696601023544,0.954398895696423,0.488452522209471,0.368038625130546,0.445564992434744,0.841390362937713,0.935932796969972,0.440912245235369,0.741795576002106
17.9829765802624,0.637063439844339,-0.0874685322407192,-1.11931719856178,-0.854990548965524,-0.103608825110977,0.921493662025785,2.19560767997929,1.76056602998003,-0.346104555204682
23.4312483030623,0.138652581708673,0.338305458458304,1.24627145058596,0.794143693957309,-0.163904039727459,3.24132618830628,3.42172940101251,2.01210676827381,0.279700510714172
-8.78881845287401,-0.115773386438858,-0.959813373362661,0.204932801224817,-0.14992944995887,-0.136943755604233,-0.521489050656527,-0.945498607367616,-0.226063498681042,-0.357843491093797
-17.8749845205585,0.0382471466508611,0.882858051791689,-0.0460737829285425,-0.331388370083945,-0.208928745604487,-2.38648188834494,-3.00315266973166,-2.10368377741408,-0.233739488630884
-10.1998197289928,-0.372057189553793,-0.639078830676467,-0.693735641227017,-0.506389221441783,-0.689577223397388,-1.26331952622299,-0.825004238010665,-1.10778181179009,0.607886860307877
-20.0141027096376,-0.320362011543681,-0.644186222147892,-1.20929773573616,-0.581173717065008,-0.0729488997763624,-3.44643311282759,-2.78828244539418,-3.223810133594,-0.775504970696181
-17.0387110841986,-0.691030307456533,0.755962176220345,0.448419848272365,0.042842766096554,-1.02095951956954,-0.961287264627368,-1.86372744021746,-1.36077090386169,0.0745617029718849
0.733191486383874,0.219924391773891,0.514483772665258,-0.294556747306112,-0.0067605097777776,0.31423606080819,0.20718042828183,-0.150276870427048,0.882712119400999,1.0086991139049
5.50224561630713,0.268722142012816,-0.611887505448841,-0.328061697509344,-0.104693219397769,-0.222750595623534,1.5418816139559,0.606331450235198,0.530146361033297,0.260124378879533
18.1353699727344,0.0866617659717787,-0.825201462051407,-0.712407563413626,-1.28513226230641,-0.713514305916851,1.88097402576263,2.55744760083042,1.90294935417707,0.648537820926574
8.05161591767445,-0.03003565637139,0.0940112343319985,-0.625156840357918,-0.639147477761914,-0.370077076718254,-0.11854186867844,1.51311418704071,-0.758844225650089,0.625008071209376
-1.41186948060876,-0.497817443894534,-0.630268942433424,-0.221853225601614,0.0318185061957119,0.132024545701206,0.066355528521836,0.393649762904743,1.03281407100707,-1.04261992386404
8.06962770269274,0.347130507788217,0.12462323707678,0.0341539388703625,-0.117862787948248,-0.0139401200590586,0.252322416943708,1.12407620220053,-0.488730762340395,0.449510266179131
7.46967656734101,0.0782968976219345,1.3297086060074,0.281262171513053,-0.390246853228226,-0.476738075317887,0.267816877341796,1.29637158862507,-0.695748133932035,1.38911764245546
-5.37231785554507,0.0551347463042427,0.324409994734497,0.644159834784789,0.768253215044742,0.80293257881643,-0.098088846013545,-1.04904587659281,0.02901556306572,-0.0322487794620525
-0.189633212437222,-0.18095570565381,0.393747396677254,0.0470700425701941,0.166725318683647,0.631241394660777,-0.29744004845278,-0.228463123409706,-1.43695358020735,-1.30516061981229
10.8268211656126,-0.0176998566482982,0.597409965743562,-0.370700722193794,0.0635153505104649,0.109954984122165,1.7824531854717,1.80155452729481,1.81197492990008,0.962432602554682
12.6208251258505,0.634201999506734,0.0359887737810415,-0.338066842351971,-0.0801139545019434,0.0147455443853427,1.54784628592338,1.26832095615798,2.32343478593491,-0.674445555955975
2.881896251232,0.899725508763079,-0.508458958052847,0.91565727821409,0.511406136340962,0.193509073049647,-0.386088355188505,-0.501626744678623,0.195523226111142,-0.411011845271856
-10.858063971892,0.310682878887248,0.70183681263238,-0.579310200949931,-0.0467290678018951,-0.482380384970399,-1.22113910903372,-2.02939954317452,-0.875748861422427,-0.0922150633625549
-14.9457749029741,-0.0545980462539939,-0.489467343432657,-0.0729431208701745,0.453928483653382,0.550044651680101,-2.91054538677373,-2.45018346796505,-3.26044530273984,-0.85484018077529
10.9525013308538,0.325105707601518,-0.199494630779256,0.0707463367164619,0.200228748165724,0.474028904737164,1.41920121010243,1.61721696775676,1.3300630088853,-0.295475092461795
-2.46521849931909,0.060624276903073,0.877638331724847,-0.0749552885938421,-0.415231027294501,-0.645108479014469,-0.303803281679459,-0.423918875702653,-0.103076845908938,-0.363519335457011
0.247889649747334,0.274704729017534,0.492563146163842,-0.236723799337489,-0.388343260469665,-0.551437108818498,0.680896521446585,-0.516522220021942,0.853261068426196,0.437831401614736
7.94604161603579,-0.170065591248809,-0.462733864761677,-0.364440600350749,-0.629477720770646,-0.240624283063733,0.998628597025308,1.36732616028632,0.646072023752313,0.240537325325557
4.25216333763183,-0.722602407163078,-0.0999859319423539,-0.258625003357371,0.211195006882846,0.165309326322452,1.6913713626495,1.12391221086259,1.93937484233186,-1.23829138700318
14.7780024568287,-0.297807107066001,-0.783201409081716,-0.0739303085965284,0.0343158433778098,-0.493965399359134,2.40393221961119,2.49219677543842,1.13557158514723,0.75882003347204
-6.88964536755568,0.43105231905738,0.701174578472883,-0.372318609682815,-0.1988212811343,0.150238426837877,-2.14456737998831,-1.64993900940537,-3.01843186541112,0.644843702174889
14.9441456852521,0.120647222030905,0.138773886072342,0.198629892454913,0.196979567687795,0.126246805313073,2.92107780631366,2.51360227777116,2.53103670721896,0.487881089806931
-15.0907868700358,0.138944781242408,0.0990947404554524,-0.123222182012509,0.193031499979943,0.243231636391066,-3.05938193180724,-2.43282407305792,-3.84742171954513,-0.104999895207261
16.1240273557736,0.775588467168706,0.610157003738123,-1.01787656226482,-0.799978161460677,-0.660272336844341,1.62609373029947,1.94975160331815,2.11993721566552,1.18265354136783
-3.68456890068969,-0.371012571577644,0.10720272100398,-0.129155054662977,-0.0692044071299343,-0.494407762912023,-0.565057525766923,-0.069722363759718,-0.0292047011679793,-0.334325344800977
16.6413625127477,-0.413617608108334,-0.495354995874577,-0.418888664497526,-0.321176961025317,-0.573961101075302,3.64530245433408,3.2979830004116,3.53446937446125,0.101266015674956
0.62925201593167,0.0790725148857739,-0.696629106580937,-0.655450110843124,-0.531463792078875,-0.578213172574171,0.710920996852026,0.0273533808307586,1.64620840408984,0.350475520421678
20.9658869489665,-0.035782777266085,-1.24849614778465,0.00925188252468662,-0.210211273361308,-0.374074846037927,2.76387305239094,3.31292811168164,2.72766361926301,0.52806780461733
-1.72846324121539,-0.0380231699057056,0.00329914911036243,0.315059990540445,-0.211913502351886,-0.519174631694998,-0.277909681559796,-0.230984045356338,0.437719231178828,-0.245715361103607
-7.86569101098189,-0.380198836818088,0.309865007090613,0.248763750100855,0.179317062604786,0.614275528965589,-0.397349036736296,-0.952407050064167,0.0343860756123,0.0178550557595721
-1.42603618485924,-0.119844024343301,-0.677705180765172,-0.945686533172734,-0.843442095049367,-0.234166298329667,-0.649009380682105,-0.0395573921423793,1.35722314596449,0.292281890667069
-1.82352551414318,-0.06218179739478,0.297345115049669,0.531511362197677,0.803353336938249,0.567016835768845,-0.969703744693196,-0.519368024226728,-1.13639714058289,0.346911823389731
6.89741969749322,-0.00304996303562356,-0.954598307203065,0.100329795014507,-0.0700763438570322,-0.240604092983832,1.542593993773,1.0441521150272,1.68287613398623,0.406062286278388
-0.0210125731288766,0.399530013303882,-0.17439161120016,0.66284449850056,0.698515686913254,0.940457837277947,-0.55272503246866,-0.361425401690652,-1.25310340147273,-1.5018027200288
7.27011705757698,-0.106197229646432,-0.291145047935599,-1.01575656119269,-0.255314491968668,-0.325235197865634,0.773763611763039,1.23588472147582,0.734905800012221,0.202254358975497
11.7156393131075,-0.471897358407637,-0.47593196079604,0.460901753230799,0.204761188968153,0.201088159448077,1.22369476483149,2.18068522854013,1.17829687108932,-0.575940604237658
-4.66146215052487,-0.0132223579179245,-0.201388038030107,0.0785976054491088,-0.160205239605789,-0.33539669367566,-0.508958023593489,-1.15529392922112,-0.711999234066659,-0.389030460167629
0.825826042557197,-0.449718662333539,0.708810329937903,0.470105567457599,-0.264105532351584,0.00178835050122503,0.623051520583365,0.798301298507665,0.847983082307735,1.80796213322237
3.62832879453586,0.446821792071485,0.192155597202194,0.23544556521176,0.355232420132958,0.848431495118614,0.0787858404601778,-0.0767793179651597,-0.144069728446824,-0.332687518022124
-11.83516541188,0.119124644433569,-0.006913618078605,0.189883255697768,-0.210214781053437,0.155316882863552,-2.06917930116971,-2.01457930101703,-1.2019149792863,-0.56776382211395
6.12430072234712,0.108523943074747,-0.194632795177936,0.318135668782598,-0.124940058170475,0.067189967234631,0.369062285041545,0.994338343996602,0.413112719523255,0.607326214976755
0.400269794929791,-0.282917408988848,-0.727672424104748,-0.319498570454192,-0.0290207108831534,0.136487532090809,1.01685482563141,0.421530723511628,2.25670229259993,0.568577080424178
1.17462044692449,-0.033947417335707,-0.178062334207716,0.463461374515118,0.738803463933791,0.894212703357923,0.810291710098341,0.394358915397419,0.188217292466636,0.170145235781307
