y,AFFX.BioB.5_st,AFFX.HUMISGF3A.M97935_MA_at,AFFX.HUMISGF3A.M97935_MB_at,AFFX.HUMISGF3A.M97935_3_at,AFFX.HUMRGE.M10098_5_at,AFFX.HUMRGE.M10098_M_at,AFFX.HUMRGE.M10098_3_at,AFFX.HUMGAPDH.M33197_5_at,AFFX.HUMGAPDH.M33197_M_at
-4.28170265620789,0.485018351429744,-0.159804575652181,-0.340257899569348,-0.376266076649108,0.119211512481611,-0.78070784277732,-1.29990161615647,0.0357932006460831,1.15175743554607
-5.91791800542159,0.318963235205025,0.678792065867244,0.433583596123171,0.606495106459099,0.597377985087711,-0.457778562583748,-1.19675398726114,-1.25341199720857,-0.426036364540061
0.176053412350768,-0.170557198137515,-0.0917786251186362,-0.288534981604098,-0.136251931062509,0.0364332781465024,0.621566625052112,0.200721666614196,1.47303348500816,0.0757528779850792
-1.23115204356405,0.4422030425411,0.300151650015655,-0.308642859019445,-0.286059023720957,-0.692594511097645,-0.304033136978399,-0.533813004395144,-1.35272828510446,-0.00649414581372621
-12.5521741392675,-0.547835492838977,-0.0794835166710226,-0.556321240407082,-0.699506456530922,-0.542022835085334,-1.35370121679957,-1.29712361254908,-0.729680419483626,0.810700206606249
1.11944491818644,-0.180021816548586,-0.0237194354183523,0.559773290241765,0.292156606226852,0.402067836080557,0.496249486176683,0.143306478096256,0.36462249980295,1.00980456490672
18.0819102851074,-0.131301260310665,-0.425639893999806,-0.100230435666743,0.191139318347794,0.602790082174434,2.00906250761304,3.07586938235247,2.00116376836707,-0.116606724809045
-4.23888889486414,-0.390517464554747,-0.735953942456602,-0.149303960956047,0.0557376029585845,0.184869079746301,0.283566196821344,-0.711174610582953,0.971229696136104,-0.186779734438491
-4.61259650575223,-0.139378350665912,0.175064063179025,0.511575415335021,-0.0834075114998978,-0.0196446697337588,-0.558589346808637,-0.453781384050576,-1.19040740603861,-0.113755677756777
6.8682445600815,0.11094316542438,-0.650321983179816,-0.708879218215004,-0.871455184101917,-0.513502231882358,0.153654860420745,0.947909694308164,0.885676057867759,0.0354029357516332
-10.1540954449007,-0.481769114923567,-0.931223650850989,0.551956348397325,0.707844479146555,0.276422458118887,-0.916586926938082,-0.84240383267276,-1.08124391160618,0.715932509345721
-11.8254640462205,-0.430519386034693,-0.334773628322036,-0.237086660979041,-0.148151231071832,-0.242396286851074,-1.36092857063814,-1.44579394214776,-0.916746541941831,1.25886237977079
-5.05520316154278,-0.16733641362101,-0.213449203458302,0.848165119948869,0.734890176147665,0.556930647300144,-0.789225493271471,-0.497207216059131,-1.14688825955618,-0.153665137792921
-5.21906295153887,-0.0243141121036067,1.02324882832494,0.261459879491341,0.582416899327316,0.404590141171519,-0.686773201789451,-0.966191518810167,0.229539313790985,0.364917652158203
-5.26449021686065,0.353464524556053,0.745195984666214,1.25753007204858,0.965791524159505,0.416413508496491,-0.229952048566645,-1.07322617565259,0.694693259634843,-0.53244115444386
-18.0808267628795,-0.168827662107515,0.325028128906162,1.16944768470352,0.880039085686039,0.986316953927717,-3.20505705776895,-2.73433927131669,-1.81957664768312,-0.198728415445542
15.1665270296228,-0.240163895866141,-0.182717819196635,0.825695443332739,0.185908070979402,0.0138998223533712,2.49510757258079,2.63445071797869,2.71060994522706,0.476247583056801
13.7212236273108,0.353723700164493,-0.904193263759275,-0.797021125209058,-1.01283795649851,-0.763648372975393,1.32766593149298,1.93399990075881,2.00139675966222,1.25753502763774
6.77960630498326,0.1451802137919,-0.180829469297583,-0.871443526504884,0.225675561290616,0.574244744025414,1.17868336613405,1.0521989378038,1.06631879149457,-0.146879145265387
-9.73072045515286,-0.0482283399314128,-0.0606043626567948,0.341351912680558,0.590089154993886,0.27981754738658,-1.18943308718438,-1.52922303762755,-1.19277846106322,-0.765493748012524
-14.3134953170456,0.357371165076706,0.347937422507255,-0.15803608697186,-0.395741148823704,-0.257967583700562,-2.55903370563711,-2.70109679105216,-2.53995578197721,0.220615299764747
4.40820810295021,0.637298004509375,0.234013734514215,-0.464142460033154,-0.485869843897902,-0.0479661114036161,-0.40207976584877,0.140798399607483,-0.0842199060428841,-0.454992724750034
14.0337675973742,0.942483157292794,0.425625189962052,-0.133044965712574,-0.412926046621616,-0.214429866075499,1.13474895545633,1.51527444570977,0.6078783296343,0.855019933807096
6.77939356012824,-0.19193548889973,-0.826937358413087,0.16871423537078,0.511956345884397,0.856970746460249,1.0794625565328,1.32630302113374,0.964427375734621,0.123281621388981
2.51885083055776,-0.310399459419249,0.419517023387525,0.761124246388117,0.480546302348442,0.644148702576469,1.11374005367315,0.852568658257453,1.39127646656856,-0.194798027259026
8.75682834107377,0.205036430686767,-0.0269534447153854,1.13030309716723,0.56908188704478,0.432891653115157,1.29633504317182,1.30768124372977,0.708480536982599,-0.222461056756655
-4.26099111520895,-0.324825145368401,-0.233483359545058,0.848629266589509,0.911973504830877,0.120504389581287,-0.227660778237586,-0.404969290680932,-1.17676643067025,1.04451330936787
1.97220607932704,0.132078892827447,0.112400021324082,-1.20738835518233,-0.877157392386775,-0.899119448392531,0.0395148597206154,0.386638738987905,-0.0195040548528078,-0.676953800823665
12.5808989443838,-0.100024434521013,0.135899539272762,-0.572888236137397,-0.158296316188728,-0.398760417938273,1.98482207601772,2.26511547290867,2.35042602375786,0.00687212695055775
5.45267247692798,-0.641446984402918,0.126189234730068,0.135544769724719,0.118161178203063,0.567594103409319,1.68419442585763,1.78499130438213,1.07405684670227,0.668670652119077
-8.09583147595525,-0.261998307786935,-0.29680603542243,0.292172104516973,0.21556893376095,0.0655569978159087,0.110654524119721,-1.06334591657901,0.65620142012954,-0.189297849287139
10.9252615753217,-0.704437707461933,0.38381083908363,-0.0154428865526082,-0.620640932227264,-0.0592458587724449,2.88769875897017,2.48729398027812,2.55591953562815,0.500285521328739
-19.0261536583398,-0.387196742685146,0.657377779606606,0.75073838554552,0.923539623061343,1.15734142153799,-2.74727166958049,-2.88708935917937,-1.67001389423037,-0.685114157284047
-5.50949943186939,-0.0614027344515165,0.14786795898971,-0.41075746957444,0.0787285926909278,0.0899920748104603,-0.506641219561103,-0.915131193734652,0.0298561832121712,-0.0235785381737252
4.30707952813736,0.128884937898647,0.254372469891081,-0.317080347861528,0.0418406953518373,-0.514412235515618,0.675688451664847,0.514360173423322,-0.424568857065662,0.674309438455388
27.3633807449356,-0.221981242320644,0.265252564185039,-0.59443307092035,-0.0210615993636377,-0.208243360938996,3.94162436932321,4.76522070524183,3.11879042513497,0.393224605043215
-7.86552149819844,0.00282688638843465,0.121740781903341,-0.492200953902267,-0.116934784884683,-0.083318023797069,-0.966598391804078,-1.35034503925802,-1.05908243797221,-1.01840249358076
7.53867163624544,-0.482014335518276,-0.43220932853954,-0.0911667026967174,-1.14087132902922,-0.622843681624565,1.59853036685096,2.03852925141013,1.07927382825572,-0.121578520516538
-0.214128325895863,0.564755389642063,0.0500421904346415,0.657144279464475,0.64617155343019,-0.0542530962785834,-0.302914521482171,-0.566346691953808,-0.754723057741498,-0.781204347328755
9.1575924658976,-0.231618466835492,-1.37360786226733,-0.153760428359332,0.535143524969941,0.446567736464772,0.881035072773773,1.60695525459426,0.998501437387493,-1.00743524114046
5.2529860015792,-0.529088322713316,0.122523245879101,-0.236593194659932,-0.701231788994489,-0.741510029108882,1.39717437025207,1.48517194191166,1.10361557478314,1.70438252320826
2.29451499837617,-0.400920915288629,0.925331112479259,0.799852648671977,0.620231879623754,0.6564727377883,1.86103139334768,0.809205849588248,1.56834576166612,-0.175050520761215
-19.3590157319449,-0.742917497928572,0.0559444709173446,0.218698856196354,0.427213137754052,-0.310556151187592,-2.69160238548024,-2.31646050187064,-2.50110710169785,-0.507416569246301
-3.02376090054417,-0.233221729849623,0.343263918691435,0.286017708450001,0.515220284298562,-0.134191266393813,0.318220482666137,-0.535231257701981,0.21535460606528,-0.0621127143504802
11.0993502818737,-0.577827015234331,0.575788767493288,-0.140901270518983,0.0996536540242764,-0.72858252414404,2.75538090638216,2.42680712735694,2.46319709250338,1.29630147966722
7.91141462432566,0.288296465006023,0.46700378613335,-0.279952958051861,-0.893356195369217,-0.758993555952417,0.694246167606734,1.05669917031377,0.330935736590858,0.193888756673138
10.8909229870465,-0.044251468911154,-0.0141983354635663,-0.464675554838495,0.0813476257322035,0.274317096066471,0.906526561036009,1.92769529210738,1.57427700371586,-0.608429780835943
-0.10153144072611,-0.0417232027588541,-0.378300450688098,0.343722414942817,0.311027785064866,0.0748479681909548,0.114390722970798,0.0134152105667921,0.48763925552512,0.238006814527451
9.73840846173692,0.152523992195286,0.565493284454666,-0.304075939978574,-0.00343221721454616,0.0641992403730981,1.78336348669629,1.643058823248,1.53520786267933,0.0912834709259141
1.44413800981661,-0.0490834105601797,0.699379931920297,0.454291566525931,0.460056391951976,0.0226556577688293,0.576718533089976,0.183821995912708,0.853043510566336,0.735932433347044
7.2117115939321,0.121479372475325,-0.662440801893712,0.14937285190353,0.834340077107021,0.437407902173558,0.313586708937459,0.727268315177879,-0.197114184717111,-0.327883880832386
13.2334564234853,0.0897856736988535,0.108221369821629,0.0962964042091895,-0.0421726284382105,-0.370489297089074,1.55291857643642,2.00303791864699,1.46216765888613,0.584351048882697
15.8465719205419,0.0185368904422179,-0.754625947513133,0.303525182772431,0.0269324186276483,0.79010703462391,1.25231075113076,2.37056636533854,0.735934576159098,-0.257843616711593
-7.43537843418515,-0.52675028855395,-0.919079833579221,0.143638119867033,-0.0918012756917526,-0.274388495839061,-0.202427369559779,-0.587399350337701,0.363959049043714,0.383480308813954
12.2814937170049,-0.133861653637969,0.848080305034755,0.683523586428089,0.87564563834746,0.0487689448454232,2.35903774184654,2.00344202283417,2.18180515487912,-0.0543471548830423
-12.6687542942608,-0.366094124838765,0.355231601573944,0.712972962883296,0.626900280034361,0.159499965733683,-0.866428620253492,-1.64799336254572,-0.829470852485914,-0.723300561648102
11.0398758179233,-0.383025820376799,-0.674935495767042,-0.958042049311674,-0.103655033679736,0.35899050484624,1.93700439591861,2.00427590528525,1.83333474213065,-0.0657697932887367
1.05315288967608,-0.538724371175131,-0.158799367761259,-0.487811307033492,-0.558317083848811,-0.685698057003742,0.39009899547474,0.640640914455704,0.18865986127747,-0.660117095007912
-0.415874626484737,-0.621786010700856,0.190262916138521,0.372237081576299,0.741666136599774,0.281352918490913,0.145268809249697,0.301970520190445,0.507683704948491,-0.850621233068031
-3.8572421477197,-0.100698429843913,0.180686199351691,0.0226772431047811,-0.0151611771989347,-0.456298956578925,-0.932869621366168,-0.750088762737086,-0.667650590472993,0.333416475611701
-0.0642571827364806,-0.320295703017067,0.491378421427204,-0.1516990945618,0.198577559107254,-0.291251647783412,-0.304169295644134,0.10772390395762,-0.677170819109726,-0.676897428684445
-11.4903602336433,0.436845197067386,-0.631665053241498,-1.83915421696304,-1.13147286195206,-0.606195120184763,-3.03797826897425,-2.33787327467697,-2.37668370275317,0.135882425281244
-11.9498447723086,0.426827818191811,0.678748496239632,0.172794744106628,0.073153911363106,0.167400845578821,-2.20911557132235,-2.22367173544782,-3.11259565900181,-1.3941850598492
-14.9084948296405,-0.106722332024871,0.332265905774182,-0.308933681827462,-0.336221238461388,-0.886355747678903,-2.00754853955915,-1.99858560756061,-1.41330417461323,-1.23075682400495
19.4497023949233,-0.120462320060698,-0.714156824471153,0.178310361188817,0.402227076456036,1.03129427783875,3.00621314572369,3.37073948035888,2.4680875491325,0.127378109497948
-9.53838414857563,-0.165452774232497,-0.642801886463376,-0.0984129919051783,-0.263775999916778,0.163755835772873,-0.687876790267965,-1.37146080598646,-0.732330370464736,-1.07500364489483
-22.8784822778149,-0.667554574676145,0.634338431616299,0.920904495882933,0.735135195476198,0.476655922737219,-2.23818112880368,-3.03467776651506,-1.34243781412738,-0.640211792416539
-1.12858918907908,0.262323910276625,0.522934095185865,0.645179080739798,0.68935923421772,0.0844348845359456,0.153103461243012,-0.647623022791633,0.843427952196458,-0.487277197123495
3.93272831860655,-0.475651850216709,0.371791625468089,0.0536524517091309,0.270691843625952,-0.243869757223359,1.31720485465849,1.21686207038162,0.704323244392747,0.334743844628043
-0.236372083255796,0.277458060177295,-0.282394571121175,1.32384410726564,0.990276113851542,1.21202585756638,-0.949905896565999,-0.503674891368156,-1.8770061041727,-1.37874507178496
-9.46483269454114,0.0349153735588168,0.203029694165356,-0.139045662966388,0.468914435925989,0.375351874080929,-2.15660189007607,-1.60277477648493,-1.83713559223694,-1.0752379701988
-4.21274266215428,0.0590769980153326,-1.02884341676258,-0.709029598856917,-0.291826380634801,-0.452494262118417,-1.85814443391106,-0.735429270879171,-2.65401975567074,0.181981975439516
0.11399897699224,0.812155022911556,1.43126391151455,0.328735175200676,-0.177211808076326,-0.647905482965054,-1.00578419773684,-1.02518385030591,-0.711990543187712,0.136284259337892
6.38609942981389,-0.244971010360933,-0.93244015211428,-0.359459393589595,-0.615572165921382,-0.522775278977205,0.771381302874455,1.35449938197256,0.474300149884275,-0.506508678775504
-2.15127721781261,-0.142509401774737,-0.165578664012822,0.0256084248239714,-0.559284150589491,-0.429961404436086,-0.445073570037815,-0.29254082116297,0.245091386131343,-0.733013289053157
6.61602052327454,-0.133152184097196,-0.687115565054954,-1.24783608820755,-0.845216927626569,0.0924469908600658,2.22705199223711,1.23008539100788,1.49761061617701,1.01499985993272
-15.8021192282444,0.0417656495214609,-0.498171683411529,0.0516826929831739,-0.123941879467138,-0.0978585050212741,-3.47333403641409,-2.68013189061988,-2.95575195660919,-0.895006344975608
1.03149028202969,-0.318763622663752,0.345245107221957,0.20594011712838,0.507505694139534,0.126844767492912,0.868055827069873,0.540566614832095,0.900085882023781,0.026214040886382
18.9065127445666,1.19233514258224,-0.0952605388251245,-0.00186458588144828,-0.0674096190154663,0.349044616069398,1.18368113353661,2.10768049766047,1.37018853049253,0.707139724616636
-13.608103033987,-0.288897790595777,-0.36066756132945,0.581343570479374,0.966052449971122,0.690506674888086,-1.86613570686674,-1.86144037983357,-2.04325467617997,-0.146640618089345
-7.80250597759117,0.438442971317175,0.75028840400258,0.832828930404868,0.598734107761017,0.531683025328356,-0.403012775583576,-1.80765037927067,0.34766946392589,0.0824245877932235
-18.1810292695584,0.171331420979358,0.702399640055233,-0.0220950145351095,-0.0658554551282407,0.0498985017796718,-2.89716678770088,-2.72150211800218,-2.35827902716927,1.10850657846468
-17.9416307352717,-0.585208996382132,-0.705400052967037,-0.199026545819608,0.435534355916741,0.521883137552093,-2.01972660164673,-2.40331704962724,-2.04148417021687,0.799646737423993
1.96231911650753,0.426810148111957,0.11322214854163,-0.806774808819718,-0.548836762005725,-0.0822272304414272,-0.518500801011891,-0.285502637241746,0.416517546138364,-1.45174525112621
-7.98157411027118,0.166199210448707,-0.0160215302420734,-0.525509634125914,-0.588199453635846,-0.516232085238641,-1.53180488964959,-1.85238528057901,-0.546288396405466,-0.115541718592502
11.853236786459,-0.491306220649993,-0.78684487218538,-0.508677666630693,0.0195298422294477,-0.235301843961594,1.62134313999657,2.52075836490643,1.14163222851762,1.63542769113741
-6.88183039695003,-0.329162703207177,0.79403044088279,-0.260346317443086,-0.223524677001095,-0.655294664313254,-0.295936904564055,-0.535574959750786,-0.378726702591594,-0.19496599751332
-4.35062538108834,-0.00740182191738287,0.469468481297688,1.03633370482032,0.920784550937888,0.949269447933668,0.115443232855363,-0.702119414442122,-0.29876147700679,0.830825135603924
0.943619538835802,-0.49733824420585,-0.990403386786672,-0.712927153393295,-0.839908111175106,-0.840501387235193,1.48115704922855,0.688229054457849,1.74862672838423,1.71376059537916
-9.82742969672977,0.0924077636207918,-0.42651812675609,0.986518853314486,1.34764878063971,0.86972690831909,-2.72487425193431,-1.79189240852303,-2.41576900924241,-1.02712921504651
-2.02909169483344,-0.070822173364644,-0.705345991622622,-0.387204664893375,0.0588584212619206,-0.278748873062613,-0.445855488845932,-0.430710369482837,-0.476550752413973,-0.346829516759768
-17.3843532548107,-0.0233900323279565,-0.0736109960852353,-0.134092265982131,-0.117119922469941,-0.0597923403191192,-3.16290974326938,-2.85458149991778,-2.57395032450478,0.0843196275459737
-9.90920405566691,-0.296986585228594,0.267197877619173,-0.311786403702145,-0.113126327156745,0.52748775729654,-1.2583449474891,-1.55442667108805,-0.743258689255273,-0.590989662474623
1.29225776151582,0.135687478626925,0.00156144785315686,-0.685128219589304,-0.159563610448478,0.25549586257486,-0.450636160982304,0.17397872708584,0.443045197072531,0.145310766262039
13.5249285987043,0.337941342628191,0.424743928946936,0.539428995322337,0.864391923767969,1.06516262750171,2.28430197251114,1.95979001626978,2.37660116657661,0.623238328523716
26.4675035979435,-0.144152717529016,-0.244387933502203,0.38358174228204,0.0376315436692918,-0.0960765768656349,4.07146755164495,4.61747319573472,3.39636587045417,-0.414636014256812
-12.0313157451462,-0.0915427519524317,-0.454077727634653,-0.515208930205598,-0.0247097261790209,-0.0829146937126818,-2.53906892821802,-1.84609445156757,-1.68544604522519,-0.374707702990188
-2.88521012759476,-0.397324619297182,-0.6467969004982,-0.205732825246827,0.0452504475414037,0.54717469263183,-1.27535688023199,-0.151917524169645,-1.04078774446581,0.110512312996256
4.05307270989998,0.0941515035439866,-0.334695036111378,-1.08518097379146,-0.424526466438976,-0.227744486524345,0.277389251725439,0.488870622706656,0.881538647559296,0.894038973142831
-13.054224832437,-0.128302796474925,0.324870274178052,-0.0750883751065833,0.180024523596633,-0.150797908400313,-1.34082092725137,-1.95559722031508,-1.63425658936051,0.72959060799794
-3.99313538445439,-0.743498329411877,-0.0377589517965164,0.744088253826577,0.681848873318408,0.3455532959214,-0.385325907406684,0.0879042400977198,-0.694322911994438,-0.650705547966297
-3.44878461566746,0.458349449752831,0.565884495451412,-0.65197149742487,-0.536696721891518,-0.556119759979624,-1.02466989121702,-0.805066247492841,-0.848496835196369,0.504816517791904
10.5146128205543,0.340147321289833,-0.513449557521961,-0.187046756782981,-0.139619530397564,0.255023442797219,1.06610857645419,1.39604540317179,0.756125587469452,-0.514656673416053
-17.4732034386385,-0.445955693805521,-0.110980929821,0.767761701425307,0.562747484769294,0.666718887834125,-3.12028376784957,-2.39855370615285,-3.7652381284964,-0.356510313027847
8.35375713772946,0.265092250077045,-0.072465777950675,0.171964223868533,-0.0662995876822491,0.175334556884489,0.0133358090829373,1.01463915655559,0.377844632088533,1.11721101244154
-21.0740432104248,-0.353065003668363,0.267437719156472,-0.50372432777826,-0.841951879713485,-0.747384456677795,-2.97170042508185,-3.15458372533172,-2.7333739346615,-0.10930060318687
-16.8978544900915,-0.178018288878667,0.340007320665489,0.504287668155595,0.392984804481823,0.554468947279226,-1.35777095197788,-2.37552210851482,-1.31723795319284,-0.989596882839334
-11.2761845345785,-0.278643757244353,0.647016649046472,-0.399568391724995,-0.26951304771827,-0.316105484697889,-1.49855132604703,-1.55815355612554,-1.98793829709086,0.127076947189882
4.29355139578257,-0.217294547605413,-0.616948740147272,0.449655263627396,0.586708608691042,0.300763641122848,0.984278947846032,0.938713351583461,1.94089551011541,-0.128742887994764
4.43661409998726,-0.306455469448678,0.0694809235337278,-0.218055705907268,-0.105404077876093,0.0513415456200342,0.889598765774225,0.780762890162642,0.887295429784858,0.201909928878694
-4.70606155541611,-0.347770065088117,0.6195376689643,0.786075403683299,0.105168630425781,0.0566268526384099,0.582474950155223,-0.0374857040969386,0.99035709177217,0.0776307379755824
-11.2275640036064,0.191837175688818,-0.0756580300293105,-0.36920510164107,-0.00115206904929683,0.278495174617004,-1.93340041291488,-2.1310603900862,-2.33627751435066,-1.14256784210565
-13.9796082577041,-0.027779945115704,-0.564383780515094,-0.0255930944567461,-0.291942789847775,-0.111520587516801,-2.83806714983516,-2.16790653963799,-2.02157382743337,-0.00991605195421581
-16.2635266509853,-0.152779052912617,0.344209140226789,-0.381605541875182,0.0011742301322979,0.458492886634855,-2.05078719184295,-2.46990673396439,-1.77825716501563,-0.343666778533943
-12.681397884839,0.100775754129482,-0.515439172189601,0.99137033400967,0.430883640873097,0.461748608242129,-1.68580600654026,-2.27425662719449,-1.32610449767599,0.0759974820060018
2.83958693737705,-0.0758606530265459,0.3691570706869,1.26456438249645,0.949330091955428,1.28885051558351,0.23324897982706,0.538312271950876,1.95108539715603,-0.100910972429065
-11.359534000402,-0.856723824713953,0.183917749648009,0.140347725841616,0.0649159154664199,-0.0944400070595131,-0.818237863286735,-0.822630460955623,-0.0714274838964882,-0.218531061445222
3.93874628158262,-0.139746540815215,0.415718979790263,0.399545767286211,0.294552576147502,0.335682357597202,1.19175173070089,0.470963624144571,0.888380438164921,0.237758991607968
6.36214127917511,0.237568224926232,-0.584598754134586,0.598712240237938,0.457533630504415,0.58894550969713,0.947884545966954,0.802449273156353,1.04952332275597,0.266566277014144
0.549998164171789,-0.124140256837815,-0.191684524247789,0.346574468051145,0.124777402142028,0.523980736298705,0.391810822070862,0.186160657360146,-0.132496439640235,-0.877234239588235
-9.8164576425788,-0.406231277049138,-0.690181411495211,-0.472408491883513,-0.159154936792764,0.143841578157498,-1.16373645684459,-1.22393973880686,-0.709844578789171,0.155500921901606
-11.0245788017771,-0.222326203531291,-0.22751701145642,0.0505916495054753,0.464878967460607,0.305142759250642,-0.699570856535134,-1.50163573323785,-0.367869694081354,-0.00692813107894818
-28.4129353263007,0.33721577529278,-0.151709624850479,-0.0208689365627209,0.32942862438544,0.945525986672678,-4.92376006853675,-5.17135817748072,-4.58578937499375,-1.19486175141261
2.76533416151588,0.146581083328775,0.292435738540333,-0.280483941906723,0.0385726713881797,-0.542763879089974,0.174563818767965,0.370513361116133,-0.187550915096345,0.554275605610194
-6.0793282241791,-0.292985264267882,0.112013529375746,-0.13961381192066,0.336682894898782,0.362423420387321,-1.65962282247504,-0.602452508601986,-0.157636855016564,0.678817430386148
0.187075275807567,0.230733345474293,0.335703978405185,0.423346336313761,0.611620358781104,0.233960442474797,0.210526586875625,-0.225426117432215,-0.785185336423144,0.626507128706804
